LAMMPS dump file

687 atoms
1 atom types

0. 19.987184 xlo xhi
0. 19.987184 ylo yhi
0. 19.987184 zlo zhi

Masses

 1 55.85
 Atoms

1 1 0.00572587 0.00471796 2.29477e-05 
2 1 1.42757 1.42551 1.42429 
3 1 2.8562 -0.000290842 -0.00193678 
4 1 4.27911 1.42325 1.42538 
5 1 5.70776 3.51069e-05 0.000123734 
6 1 7.13444 1.42473 1.42631 
7 1 8.56216 0.00210648 0.00178418 
8 1 9.99128 1.42666 1.42663 
9 1 11.4188 0.00395171 0.00250705 
10 1 12.8489 1.4281 1.42636 
11 1 14.2772 0.00555769 0.00258231 
12 1 15.7071 1.42907 1.42559 
13 1 17.1367 0.00663743 0.00204325 
14 1 18.5641 1.42872 1.42451 
15 1 -0.000100512 2.85372 19.9835 
16 1 1.4237 4.27642 1.42377 
17 1 2.85068 2.8493 19.9859 
18 1 4.27602 4.27509 1.42496 
19 1 5.70577 2.84919 19.988 
20 1 7.1337 4.27674 1.42636 
21 1 8.56335 2.85131 19.9885 
22 1 9.99194 4.27889 1.42669 
23 1 11.4208 2.85292 19.9882 
24 1 12.8497 4.27966 1.42616 
25 1 14.2781 2.85386 19.9872 
26 1 15.7073 4.27938 1.42457 
27 1 17.1346 2.85431 19.9853 
28 1 18.5607 4.27983 1.42376 
29 1 -0.000510704 5.70585 19.9851 
30 1 1.42431 7.13319 1.4247 
31 1 2.84863 5.70403 19.9878 
32 1 4.27585 7.13297 1.42612 
33 1 5.70352 5.70349 19.9903 
34 1 7.13268 7.13323 1.4278 
35 1 8.56235 5.70564 19.9904 
36 1 9.99152 7.13529 1.42829 
37 1 11.4209 5.70722 19.9896 
38 1 12.8496 7.13557 1.42711 
39 1 14.2782 5.7076 19.9882 
40 1 15.7056 7.13622 1.4253 
41 1 17.1325 5.70853 19.9855 
42 1 18.5616 7.13405 1.42452 
43 1 0.00132464 8.56216 19.9873 
44 1 1.42621 9.99221 1.42593 
45 1 2.84975 8.56302 19.9889 
46 1 4.27782 9.99248 1.4274 
47 1 5.70409 8.56234 19.9911 
48 1 7.13455 9.99133 1.42902 
49 1 8.56181 8.56261 19.9901 
50 1 9.99184 9.99111 1.42942 
51 1 11.4204 8.56419 19.9889 
52 1 12.8485 9.99337 1.4283 
53 1 14.276 8.56578 19.9884 
54 1 15.7066 9.9928 1.4265 
55 1 17.1345 8.56289 19.9885 
56 1 18.5631 9.99169 1.42563 
57 1 0.00329409 11.4208 0.00186367 
58 1 1.42831 12.8513 1.42702 
59 1 2.85157 11.4224 0.00248227 
60 1 4.28005 12.8507 1.42844 
61 1 5.70577 11.4216 0.00428782 
62 1 7.13642 12.8484 1.4295 
63 1 8.56328 11.4204 0.00288802 
64 1 9.99336 12.8473 1.42983 
65 1 11.4206 11.4212 0.00141066 
66 1 12.8497 12.8501 1.42892 
67 1 14.2782 11.4218 0.00197698 
68 1 15.7076 12.851 1.42734 
69 1 17.1363 11.4209 0.00302552 
70 1 18.5645 12.8508 1.42658 
71 1 0.00527139 14.2801 0.00293847 
72 1 1.43062 15.7088 1.42767 
73 1 2.85373 14.2805 0.00265465 
74 1 4.28217 15.7068 1.42894 
75 1 5.70768 14.2792 0.00436414 
76 1 7.13768 15.7041 1.42966 
77 1 8.56523 14.2762 0.0038051 
78 1 9.99208 15.7053 1.42968 
79 1 11.4205 14.2787 0.00325696 
