LAMMPS data file via write_data, version 9 Nov 2016, timestep = 100000

500 atoms
1 atom types

1.2179817713965573e+00 2.3782018228597583e+01 xlo xhi
1.2179817713965573e+00 2.3782018228597583e+01 ylo yhi
1.2179817713965573e+00 2.3782018228597583e+01 zlo zhi

Masses

1 62.5

Pair Coeffs # lj/cut

1 1.1 2.8

Atoms # full

412 0 1 0.0000000000000000e+00 2.7531201804796015e+00 3.1664865056449663e+00 3.3500216685659434e+00 0 0 1
9 0 1 0.0000000000000000e+00 7.0647613784478391e+00 2.9277805021216365e+00 3.2772840869783790e+00 0 0 0
432 0 1 0.0000000000000000e+00 1.0113354520150335e+01 3.3206394417501897e+00 3.8635838671245035e+00 0 0 1
100 0 1 0.0000000000000000e+00 1.6756728099202345e+01 1.2500054990267015e+00 1.1752046648061357e+01 0 1 0
40 0 1 0.0000000000000000e+00 1.9516900629034929e+01 8.9110108992891401e+00 1.1349747364874508e+01 0 0 0
440 0 1 0.0000000000000000e+00 1.2435967085318200e+01 3.9040374604965438e+00 2.0034677065495901e+00 0 0 1
139 0 1 0.0000000000000000e+00 1.4495749449920421e+01 3.5543650578535666e+00 4.4187377374227532e+00 0 0 0
114 0 1 0.0000000000000000e+00 1.4680415943811575e+01 2.0007884504725046e+00 1.7681962857169413e+00 0 0 0
35 0 1 0.0000000000000000e+00 1.7102156586447101e+01 4.0600042496824216e+00 1.9712246728941607e+00 0 0 0
1 0 1 0.0000000000000000e+00 1.8996435136590335e+01 1.8193387018740561e+00 1.9966353721327290e+00 -1 0 0
200 0 1 0.0000000000000000e+00 1.9764212752157022e+01 2.1883691246944403e+00 4.6905677484098494e+00 0 1 0
229 0 1 0.0000000000000000e+00 1.4238788470639507e+01 1.0957623647437513e+01 1.0470984189713931e+01 0 0 0
22 0 1 0.0000000000000000e+00 1.9993592659772979e+01 4.6530178026732489e+00 2.7554564109459054e+00 -1 0 0
107 0 1 0.0000000000000000e+00 2.2169773977662736e+01 2.5300853058707982e+00 2.7755757167866504e+00 -1 0 0
144 0 1 0.0000000000000000e+00 9.4728991425466322e+00 9.9459854386304496e+00 1.1891398921909639e+01 0 0 0
51 0 1 0.0000000000000000e+00 3.0394320772606216e+00 7.7152020731183866e+00 3.7506603695119827e+00 0 0 0
427 0 1 0.0000000000000000e+00 5.0312624370504775e+00 5.3677634608364286e+00 3.6590550417615608e+00 0 0 1
32 0 1 0.0000000000000000e+00 5.1375568381627277e+00 8.0389377543966507e+00 1.4310360080114548e+00 0 0 0
429 0 1 0.0000000000000000e+00 8.1738047341395959e+00 5.7270485188065567e+00 4.2548826251068723e+00 0 0 1
132 0 1 0.0000000000000000e+00 6.1507227757993164e+00 8.3823126972052364e+00 4.4982265402411512e+00 0 0 0
26 0 1 0.0000000000000000e+00 8.2027741452007454e+00 8.3946288968444911e+00 2.0325878658468017e+00 0 0 0
30 0 1 0.0000000000000000e+00 7.1632687305430673e+00 5.6427346468162307e+00 1.4132243266748867e+00 0 0 0
312 0 1 0.0000000000000000e+00 1.0363240752298729e+01 6.1421865600215240e+00 2.0126184498925395e+00 0 0 1
232 0 1 0.0000000000000000e+00 1.0479494804817023e+01 8.2238984779949362e+00 4.4784708357682987e+00 0 0 0
33 0 1 0.0000000000000000e+00 1.2525236058351654e+01 8.4496909064715915e+00 2.3075542687543971e+00 0 0 0
137 0 1 0.0000000000000000e+00 1.2538955847939608e+01 5.9965743780007603e+00 4.2037778137498067e+00 0 0 0
460 0 1 0.0000000000000000e+00 1.4943126965748629e+01 6.0534951583036847e+00 2.1549442679117559e+00 0 0 1
21 0 1 0.0000000000000000e+00 1.7782130688556570e+01 6.8163735086851140e+00 3.1043336290808519e+00 -1 0 0
8 0 1 0.0000000000000000e+00 2.3390906096311134e+01 5.4114132436777931e+00 3.7146710548992132e+00 -1 0 0
61 0 1 0.0000000000000000e+00 2.0984557498178241e+01 7.5900258861215564e+00 3.6355542304982840e+00 -1 0 0
39 0 1 0.0000000000000000e+00 2.3273700515405658e+01 8.0225080003320404e+00 1.5906319097677979e+00 0 0 0
121 0 1 0.0000000000000000e+00 3.0468874711690779e+00 1.0267910782079209e+01 1.6272991394745080e+00 0 0 0
99 0 1 0.0000000000000000e+00 3.6462049495510818e+00 1.0341523793687342e+01 4.6871747210096864e+00 1 0 0
48 0 1 0.0000000000000000e+00 5.9222288511729362e+00 1.1090729433539524e+01 2.6163974013175069e+00 0 0 0
143 0 1 0.0000000000000000e+00 7.9837747514646962e+00 1.0521764778586084e+01 4.6627383345196014e+00 0 0 0
153 0 1 0.0000000000000000e+00 1.0405852053108610e+01 1.0705717352279491e+01 2.7610146714477071e+00 0 0 0
226 0 1 0.0000000000000000e+00 1.3406219103552132e+01 1.1347423707338466e+01 3.7485684860442081e+00 0 0 0
120 0 1 0.0000000000000000e+00 1.5671774751515176e+01 9.0429884238167375e+00 3.2826959821596859e+00 0 0 0
113 0 1 0.0000000000000000e+00 1.5681790310875087e+01 1.1586412473081378e+01 1.5412570299761481e+00 0 0 0
44 0 1 0.0000000000000000e+00 1.8637308319314378e+01 1.2385332888939118e+01 2.3871137786732852e+00 -1 0 0
60 0 1 0.0000000000000000e+00 1.8629616467628495e+01 9.6604240056435131e+00 3.9812166608711372e+00 0 0 0
239 0 1 0.0000000000000000e+00 2.0809707941741543e+01 1.8515880501129660e+00 1.2202249807412853e+01 0 0 0
24 0 1 0.0000000000000000e+00 2.1057319429192816e+01 1.0242743355268749e+01 1.8267275490935233e+00 -1 0 0
467 0 1 0.0000000000000000e+00 2.3219748723604425e+01 9.7764225588569360e+00 3.9219931118529363e+00 -1 0 1
157 0 1 0.0000000000000000e+00 2.0929060455362539e+01 1.2076118563203687e+01 4.3265335494255162e+00 0 0 0
178 0 1 0.0000000000000000e+00 2.3375805556284718e+01 1.2424776215667023e+01 2.3115594033217777e+00 0 0 0
28 0 1 0.0000000000000000e+00 2.8100795439218627e+00 2.1360186220610369e+00 7.9526304609595950e+00 0 0 0
108 0 1 0.0000000000000000e+00 5.2088634373619422e+00 2.6577771412050462e+00 5.6098510603943899e+00 0 0 0
25 0 1 0.0000000000000000e+00 3.0136961579881683e+00 5.0466350504037374e+00 5.7361356632872456e+00 0 0 0
101 0 1 0.0000000000000000e+00 6.1643859327458008e+00 2.8067137082357010e+00 8.4228612207575129e+00 0 0 0
103 0 1 0.0000000000000000e+00 7.9863055325124535e+00 3.0706283180240521e+00 6.1419371078862097e+00 0 0 0
112 0 1 0.0000000000000000e+00 1.0067074871624248e+01 2.6418993643725313e+00 8.9042678820350396e+00 0 0 0
206 0 1 0.0000000000000000e+00 1.2161739724765575e+01 3.1660940811658800e+00 6.3521152661354305e+00 0 0 0
214 0 1 0.0000000000000000e+00 1.5417194789756829e+01 3.7420677620369203e+00 7.3365252183497667e+00 0 0 0
2 0 1 0.0000000000000000e+00 1.7766418632441635e+01 4.3245407242918388e+00 5.2238679339631133e+00 -1 0 0
17 0 1 0.0000000000000000e+00 1.8862156518961889e+01 4.3138738881211900e+00 7.8890531612932584e+00 0 0 0
484 0 1 0.0000000000000000e+00 1.7710008650504030e+01 1.5667215208740561e+00 6.9904181611338929e+00 -1 1 1
82 0 1 0.0000000000000000e+00 2.3480040665100354e+01 2.6834294037051860e+00 5.5442020593466603e+00 -1 1 0
182 0 1 0.0000000000000000e+00 2.0987869471391207e+01 2.2017939632912693e+00 7.4074493406374726e+00 -1 1 0
194 0 1 0.0000000000000000e+00 2.3265585372255131e+01 4.6487739751952981e+00 7.8516033226312416e+00 0 1 0
19 0 1 0.0000000000000000e+00 2.0908586082583533e+01 4.9218996861944646e+00 5.6078222440126479e+00 0 0 0
27 0 1 0.0000000000000000e+00 3.7252141005952439e+00 7.7793125336542071e+00 6.5886984811239699e+00 0 0 0
126 0 1 0.0000000000000000e+00 3.7855227670854541e+00 5.0709364052242645e+00 8.6175453267045832e+00 0 0 0
11 0 1 0.0000000000000000e+00 6.0430466029712964e+00 5.4942649672754076e+00 6.6902255425891513e+00 0 0 0
127 0 1 0.0000000000000000e+00 8.3633585768783174e+00 8.0645558825145756e+00 6.4489547795358293e+00 0 0 0
129 0 1 0.0000000000000000e+00 8.1609807803950645e+00 5.0630778745065310e+00 8.8115465015729519e+00 0 0 0
230 0 1 0.0000000000000000e+00 1.0008365940618654e+01 5.5035113483438218e+00 6.4518968568261235e+00 0 0 0
118 0 1 0.0000000000000000e+00 1.1280373075256787e+01 8.4409142631402219e+00 7.5054970398271958e+00 0 0 0
115 0 1 0.0000000000000000e+00 1.5366350978772033e+01 6.1746467980776449e+00 5.2999666059940775e+00 0 0 0
355 0 1 0.0000000000000000e+00 1.3273598424482339e+01 5.8542545306747522e+00 7.2824414314484365e+00 0 0 0
136 0 1 0.0000000000000000e+00 1.3357296065822137e+01 8.5459198926841893e+00 5.3535845750907471e+00 0 0 0
119 0 1 0.0000000000000000e+00 1.6553482179210043e+01 6.4569366895950902e+00 7.9992059407731757e+00 0 0 0
57 0 1 0.0000000000000000e+00 1.8793006874145242e+01 7.1143865619688302e+00 5.9574631617460758e+00 0 0 0
37 0 1 0.0000000000000000e+00 2.3196473871362898e+01 7.2183926165376615e+00 5.9850618622703440e+00 0 0 0
233 0 1 0.0000000000000000e+00 2.0880800139886610e+01 6.9188221050802756e+00 8.0367962498107648e+00 0 0 0
4 0 1 0.0000000000000000e+00 2.1799915536934606e+01 9.4937337497437753e+00 9.2608841721120978e+00 -1 0 0
163 0 1 0.0000000000000000e+00 1.6091550440465601e+00 1.0127196016021005e+01 7.0840133286859031e+00 0 0 0
38 0 1 0.0000000000000000e+00 5.9349751052746544e+00 1.0078799630164749e+01 7.0212656625829961e+00 1 0 0
145 0 1 0.0000000000000000e+00 8.9072828369599737e+00 1.0743930914709402e+01 7.7678887815038999e+00 0 0 0
47 0 1 0.0000000000000000e+00 1.1074776391733973e+01 1.0846097817540443e+01 5.5988272975386995e+00 0 0 0
246 0 1 0.0000000000000000e+00 1.3776467831221224e+01 1.1031969879577094e+01 7.0636260189415134e+00 0 0 0
326 0 1 0.0000000000000000e+00 1.6371745836529314e+01 1.1576803735182471e+01 4.5956278243783064e+00 0 0 0
151 0 1 0.0000000000000000e+00 1.6295935246750823e+01 9.2539280235764032e+00 6.5063774248568631e+00 0 0 0
173 0 1 0.0000000000000000e+00 1.8715843696464198e+01 8.9968299211465101e+00 8.3048272047482712e+00 0 0 0
234 0 1 0.0000000000000000e+00 1.8618021673369739e+01 1.1650788511818291e+01 6.5867683234335823e+00 0 0 0
171 0 1 0.0000000000000000e+00 1.6576863996526274e+01 1.1429490382462335e+01 8.5864012623155226e+00 0 0 0
238 0 1 0.0000000000000000e+00 2.0987744010416627e+01 9.6201810864937816e+00 6.2055776323819929e+00 0 0 0
140 0 1 0.0000000000000000e+00 2.1644771128232662e+01 1.2185380540381155e+01 7.7237797202413629e+00 0 0 0
