para-Hydrogen density=0.023500

180 atoms

1 atom types

    0.000000    19.712190 xlo xhi
    0.000000    19.712190 ylo yhi
    0.000000    19.712190 zlo zhi

Masses

1 0.5

Atoms

    1     1    1   0.0             0.000000            0.000000            0.000000
    2     2    1   0.0             0.000000            0.000000            3.285365
    3     3    1   0.0             0.000000            0.000000            6.570730
    4     4    1   0.0             0.000000            0.000000            9.856095
    5     5    1   0.0             0.000000            0.000000           13.141460
    6     6    1   0.0             0.000000            0.000000           16.426825
    7     7    1   0.0             0.000000            3.285365            0.000000
    8     8    1   0.0             0.000000            3.285365            3.285365
    9     9    1   0.0             0.000000            3.285365            6.570730
   10    10    1   0.0             0.000000            3.285365            9.856095
   11    11    1   0.0             0.000000            3.285365           13.141460
   12    12    1   0.0             0.000000            3.285365           16.426825
   13    13    1   0.0             0.000000            6.570730            0.000000
   14    14    1   0.0             0.000000            6.570730            3.285365
   15    15    1   0.0             0.000000            6.570730            6.570730
   16    16    1   0.0             0.000000            6.570730            9.856095
   17    17    1   0.0             0.000000            6.570730           13.141460
   18    18    1   0.0             0.000000            6.570730           16.426825
   19    19    1   0.0             0.000000            9.856095            0.000000
   20    20    1   0.0             0.000000            9.856095            3.285365
   21    21    1   0.0             0.000000            9.856095            6.570730
   22    22    1   0.0             0.000000            9.856095            9.856095
   23    23    1   0.0             0.000000            9.856095           13.141460
   24    24    1   0.0             0.000000            9.856095           16.426825
   25    25    1   0.0             0.000000           13.141460            0.000000
   26    26    1   0.0             0.000000           13.141460            3.285365
   27    27    1   0.0             0.000000           13.141460            6.570730
   28    28    1   0.0             0.000000           13.141460            9.856095
   29    29    1   0.0             0.000000           13.141460           13.141460
   30    30    1   0.0             0.000000           13.141460           16.426825
   31    31    1   0.0             0.000000           16.426825            0.000000
   32    32    1   0.0             0.000000           16.426825            3.285365
   33    33    1   0.0             0.000000           16.426825            6.570730
   34    34    1   0.0             0.000000           16.426825            9.856095
   35    35    1   0.0             0.000000           16.426825           13.141460
   36    36    1   0.0             0.000000           16.426825           16.426825
   37    37    1   0.0             3.942438            0.000000            0.000000
   38    38    1   0.0             3.942438            0.000000            3.285365
   39    39    1   0.0             3.942438            0.000000            6.570730
   40    40    1   0.0             3.942438            0.000000            9.856095
   41    41    1   0.0             3.942438            0.000000           13.141460
   42    42    1   0.0             3.942438            0.000000           16.426825
   43    43    1   0.0             3.942438            3.285365            0.000000
   44    44    1   0.0             3.942438            3.285365            3.285365
   45    45    1   0.0             3.942438            3.285365            6.570730
   46    46    1   0.0             3.942438            3.285365            9.856095
   47    47    1   0.0             3.942438            3.285365           13.141460
   48    48    1   0.0             3.942438            3.285365           16.426825
   49    49    1   0.0             3.942438            6.570730            0.000000
