LAMMPS data file from restart file: timestep = 0, procs = 1

256 atoms

1 atom types

0.0000000000000000e+00 2.1024909948000001e+01 xlo xhi
0.0000000000000000e+00 2.1024909948000001e+01 ylo yhi
0.0000000000000000e+00 2.1024909948000001e+01 zlo zhi

Masses

1 39.95

Pair Coeffs

1 0.238 3.405

Atoms

1 1 1.3140568717500001e+00 1.3140568717500001e+00 1.3140568717500001e+00 0 0 0
2 1 3.9421706152500002e+00 3.9421706152500002e+00 1.3140568717500001e+00 0 0 0
3 1 3.9421706152500002e+00 1.3140568717500001e+00 3.9421706152500002e+00 0 0 0
4 1 1.3140568717500001e+00 3.9421706152500002e+00 3.9421706152500002e+00 0 0 0
5 1 6.5702843587500004e+00 1.3140568717500001e+00 1.3140568717500001e+00 0 0 0
6 1 9.1983981022499997e+00 3.9421706152500002e+00 1.3140568717500001e+00 0 0 0
7 1 9.1983981022499997e+00 1.3140568717500001e+00 3.9421706152500002e+00 0 0 0
8 1 6.5702843587500004e+00 3.9421706152500002e+00 3.9421706152500002e+00 0 0 0
9 1 1.1826511845750002e+01 1.3140568717500001e+00 1.3140568717500001e+00 0 0 0
10 1 1.4454625589250000e+01 3.9421706152500002e+00 1.3140568717500001e+00 0 0 0
11 1 1.4454625589250000e+01 1.3140568717500001e+00 3.9421706152500002e+00 0 0 0
12 1 1.1826511845750002e+01 3.9421706152500002e+00 3.9421706152500002e+00 0 0 0
13 1 1.7082739332750002e+01 1.3140568717500001e+00 1.3140568717500001e+00 0 0 0
14 1 1.9710853076250000e+01 3.9421706152500002e+00 1.3140568717500001e+00 0 0 0
15 1 1.9710853076250000e+01 1.3140568717500001e+00 3.9421706152500002e+00 0 0 0
16 1 1.7082739332750002e+01 3.9421706152500002e+00 3.9421706152500002e+00 0 0 0
17 1 1.3140568717500001e+00 6.5702843587500004e+00 1.3140568717500001e+00 0 0 0
18 1 3.9421706152500002e+00 9.1983981022499997e+00 1.3140568717500001e+00 0 0 0
19 1 3.9421706152500002e+00 6.5702843587500004e+00 3.9421706152500002e+00 0 0 0
20 1 1.3140568717500001e+00 9.1983981022499997e+00 3.9421706152500002e+00 0 0 0
21 1 6.5702843587500004e+00 6.5702843587500004e+00 1.3140568717500001e+00 0 0 0
22 1 9.1983981022499997e+00 9.1983981022499997e+00 1.3140568717500001e+00 0 0 0
23 1 9.1983981022499997e+00 6.5702843587500004e+00 3.9421706152500002e+00 0 0 0
24 1 6.5702843587500004e+00 9.1983981022499997e+00 3.9421706152500002e+00 0 0 0
25 1 1.1826511845750002e+01 6.5702843587500004e+00 1.3140568717500001e+00 0 0 0
26 1 1.4454625589250000e+01 9.1983981022499997e+00 1.3140568717500001e+00 0 0 0
27 1 1.4454625589250000e+01 6.5702843587500004e+00 3.9421706152500002e+00 0 0 0
28 1 1.1826511845750002e+01 9.1983981022499997e+00 3.9421706152500002e+00 0 0 0
29 1 1.7082739332750002e+01 6.5702843587500004e+00 1.3140568717500001e+00 0 0 0
30 1 1.9710853076250000e+01 9.1983981022499997e+00 1.3140568717500001e+00 0 0 0
31 1 1.9710853076250000e+01 6.5702843587500004e+00 3.9421706152500002e+00 0 0 0
32 1 1.7082739332750002e+01 9.1983981022499997e+00 3.9421706152500002e+00 0 0 0
33 1 1.3140568717500001e+00 1.1826511845750002e+01 1.3140568717500001e+00 0 0 0
34 1 3.9421706152500002e+00 1.4454625589250000e+01 1.3140568717500001e+00 0 0 0
35 1 3.9421706152500002e+00 1.1826511845750002e+01 3.9421706152500002e+00 0 0 0
36 1 1.3140568717500001e+00 1.4454625589250000e+01 3.9421706152500002e+00 0 0 0
37 1 6.5702843587500004e+00 1.1826511845750002e+01 1.3140568717500001e+00 0 0 0
38 1 9.1983981022499997e+00 1.4454625589250000e+01 1.3140568717500001e+00 0 0 0
39 1 9.1983981022499997e+00 1.1826511845750002e+01 3.9421706152500002e+00 0 0 0
40 1 6.5702843587500004e+00 1.4454625589250000e+01 3.9421706152500002e+00 0 0 0
41 1 1.1826511845750002e+01 1.1826511845750002e+01 1.3140568717500001e+00 0 0 0
42 1 1.4454625589250000e+01 1.4454625589250000e+01 1.3140568717500001e+00 0 0 0
43 1 1.4454625589250000e+01 1.1826511845750002e+01 3.9421706152500002e+00 0 0 0
44 1 1.1826511845750002e+01 1.4454625589250000e+01 3.9421706152500002e+00 0 0 0
45 1 1.7082739332750002e+01 1.1826511845750002e+01 1.3140568717500001e+00 0 0 0
46 1 1.9710853076250000e+01 1.4454625589250000e+01 1.3140568717500001e+00 0 0 0
47 1 1.9710853076250000e+01 1.1826511845750002e+01 3.9421706152500002e+00 0 0 0
48 1 1.7082739332750002e+01 1.4454625589250000e+01 3.9421706152500002e+00 0 0 0
49 1 1.3140568717500001e+00 1.7082739332750002e+01 1.3140568717500001e+00 0 0 0
50 1 3.9421706152500002e+00 1.9710853076250000e+01 1.3140568717500001e+00 0 0 0
51 1 3.9421706152500002e+00 1.7082739332750002e+01 3.9421706152500002e+00 0 0 0
52 1 1.3140568717500001e+00 1.9710853076250000e+01 3.9421706152500002e+00 0 0 0
53 1 6.5702843587500004e+00 1.7082739332750002e+01 1.3140568717500001e+00 0 0 0
54 1 9.1983981022499997e+00 1.9710853076250000e+01 1.3140568717500001e+00 0 0 0
55 1 9.1983981022499997e+00 1.7082739332750002e+01 3.9421706152500002e+00 0 0 0
56 1 6.5702843587500004e+00 1.9710853076250000e+01 3.9421706152500002e+00 0 0 0
57 1 1.1826511845750002e+01 1.7082739332750002e+01 1.3140568717500001e+00 0 0 0
58 1 1.4454625589250000e+01 1.9710853076250000e+01 1.3140568717500001e+00 0 0 0
59 1 1.4454625589250000e+01 1.7082739332750002e+01 3.9421706152500002e+00 0 0 0
60 1 1.1826511845750002e+01 1.9710853076250000e+01 3.9421706152500002e+00 0 0 0
61 1 1.7082739332750002e+01 1.7082739332750002e+01 1.3140568717500001e+00 0 0 0
62 1 1.9710853076250000e+01 1.9710853076250000e+01 1.3140568717500001e+00 0 0 0
63 1 1.9710853076250000e+01 1.7082739332750002e+01 3.9421706152500002e+00 0 0 0
64 1 1.7082739332750002e+01 1.9710853076250000e+01 3.9421706152500002e+00 0 0 0
65 1 1.3140568717500001e+00 1.3140568717500001e+00 6.5702843587500004e+00 0 0 0
66 1 3.9421706152500002e+00 3.9421706152500002e+00 6.5702843587500004e+00 0 0 0
67 1 3.9421706152500002e+00 1.3140568717500001e+00 9.1983981022499997e+00 0 0 0
68 1 1.3140568717500001e+00 3.9421706152500002e+00 9.1983981022499997e+00 0 0 0
69 1 6.5702843587500004e+00 1.3140568717500001e+00 6.5702843587500004e+00 0 0 0
70 1 9.1983981022499997e+00 3.9421706152500002e+00 6.5702843587500004e+00 0 0 0
71 1 9.1983981022499997e+00 1.3140568717500001e+00 9.1983981022499997e+00 0 0 0
72 1 6.5702843587500004e+00 3.9421706152500002e+00 9.1983981022499997e+00 0 0 0
73 1 1.1826511845750002e+01 1.3140568717500001e+00 6.5702843587500004e+00 0 0 0
74 1 1.4454625589250000e+01 3.9421706152500002e+00 6.5702843587500004e+00 0 0 0
75 1 1.4454625589250000e+01 1.3140568717500001e+00 9.1983981022499997e+00 0 0 0
76 1 1.1826511845750002e+01 3.9421706152500002e+00 9.1983981022499997e+00 0 0 0
77 1 1.7082739332750002e+01 1.3140568717500001e+00 6.5702843587500004e+00 0 0 0
78 1 1.9710853076250000e+01 3.9421706152500002e+00 6.5702843587500004e+00 0 0 0
79 1 1.9710853076250000e+01 1.3140568717500001e+00 9.1983981022499997e+00 0 0 0
80 1 1.7082739332750002e+01 3.9421706152500002e+00 9.1983981022499997e+00 0 0 0
