 Generate Bi-layer hBN

   1360  atoms

 4 atom types

    0.000000000000000  43.379999999999995 xlo xhi
    0.000000000000000  42.577272951658138 ylo yhi
    0.000000000000000 100.000000000000000 zlo zhi

 Atoms

          1         1         1   0.42000   0.000000000000000   1.252272733872298   0.000000000000000
          2         1         2  -0.42000   0.723000000000000   0.000000000000000   0.000000000000000
          3         1         1   0.42000   2.169000000000000   0.000000000000000   0.000000000000000
          4         1         2  -0.42000   2.892000000000000   1.252272733872298   0.000000000000000
          5         1         1   0.42000   4.338000000000000   1.252272733872298   0.000000000000000
          6         1         2  -0.42000   5.061000000000000   0.000000000000000   0.000000000000000
          7         1         1   0.42000   6.507000000000000   0.000000000000000   0.000000000000000
          8         1         2  -0.42000   7.230000000000000   1.252272733872298   0.000000000000000
          9         1         1   0.42000   8.676000000000000   1.252272733872298   0.000000000000000
         10         1         2  -0.42000   9.399000000000001   0.000000000000000   0.000000000000000
         11         1         1   0.42000  10.845000000000001   0.000000000000000   0.000000000000000
         12         1         2  -0.42000  11.568000000000000   1.252272733872298   0.000000000000000
         13         1         1   0.42000  13.013999999999999   1.252272733872298   0.000000000000000
         14         1         2  -0.42000  13.737000000000000   0.000000000000000   0.000000000000000
         15         1         1   0.42000  15.183000000000000   0.000000000000000   0.000000000000000
         16         1         2  -0.42000  15.905999999999999   1.252272733872298   0.000000000000000
         17         1         1   0.42000  17.352000000000000   1.252272733872298   0.000000000000000
         18         1         2  -0.42000  18.074999999999999   0.000000000000000   0.000000000000000
         19         1         1   0.42000  19.521000000000001   0.000000000000000   0.000000000000000
         20         1         2  -0.42000  20.244000000000000   1.252272733872298   0.000000000000000
         21         1         1   0.42000  21.690000000000001   1.252272733872298   0.000000000000000
         22         1         2  -0.42000  22.413000000000000   0.000000000000000   0.000000000000000
         23         1         1   0.42000  23.859000000000002   0.000000000000000   0.000000000000000
         24         1         2  -0.42000  24.582000000000001   1.252272733872298   0.000000000000000
         25         1         1   0.42000  26.027999999999999   1.252272733872298   0.000000000000000
         26         1         2  -0.42000  26.750999999999998   0.000000000000000   0.000000000000000
         27         1         1   0.42000  28.196999999999999   0.000000000000000   0.000000000000000
         28         1         2  -0.42000  28.919999999999998   1.252272733872298   0.000000000000000
         29         1         1   0.42000  30.366000000000000   1.252272733872298   0.000000000000000
         30         1         2  -0.42000  31.088999999999999   0.000000000000000   0.000000000000000
         31         1         1   0.42000  32.534999999999997   0.000000000000000   0.000000000000000
         32         1         2  -0.42000  33.258000000000003   1.252272733872298   0.000000000000000
         33         1         1   0.42000  34.704000000000001   1.252272733872298   0.000000000000000
         34         1         2  -0.42000  35.427000000000000   0.000000000000000   0.000000000000000
         35         1         1   0.42000  36.872999999999998   0.000000000000000   0.000000000000000
         36         1         2  -0.42000  37.596000000000004   1.252272733872298   0.000000000000000
         37         1         1   0.42000  39.042000000000002   1.252272733872298   0.000000000000000
         38         1         2  -0.42000  39.765000000000001   0.000000000000000   0.000000000000000
         39         1         1   0.42000  41.210999999999999   0.000000000000000   0.000000000000000
         40         1         2  -0.42000  41.934000000000005   1.252272733872298   0.000000000000000
         41         1         1   0.42000   0.000000000000000   3.756818201616894   0.000000000000000
         42         1         2  -0.42000   0.723000000000000   2.504545467744596   0.000000000000000
         43         1         1   0.42000   2.169000000000000   2.504545467744596   0.000000000000000
         44         1         2  -0.42000   2.892000000000000   3.756818201616894   0.000000000000000
         45         1         1   0.42000   4.338000000000000   3.756818201616894   0.000000000000000
         46         1         2  -0.42000   5.061000000000000   2.504545467744596   0.000000000000000
         47         1         1   0.42000   6.507000000000000   2.504545467744596   0.000000000000000
         48         1         2  -0.42000   7.230000000000000   3.756818201616894   0.000000000000000
         49         1         1   0.42000   8.676000000000000   3.756818201616894   0.000000000000000
         50         1         2  -0.42000   9.399000000000001   2.504545467744596   0.000000000000000
         51         1         1   0.42000  10.845000000000001   2.504545467744596   0.000000000000000
         52         1         2  -0.42000  11.568000000000000   3.756818201616894   0.000000000000000
         53         1         1   0.42000  13.013999999999999   3.756818201616894   0.000000000000000
         54         1         2  -0.42000  13.737000000000000   2.504545467744596   0.000000000000000
         55         1         1   0.42000  15.183000000000000   2.504545467744596   0.000000000000000
         56         1         2  -0.42000  15.905999999999999   3.756818201616894   0.000000000000000
         57         1         1   0.42000  17.352000000000000   3.756818201616894   0.000000000000000
         58         1         2  -0.42000  18.074999999999999   2.504545467744596   0.000000000000000
         59         1         1   0.42000  19.521000000000001   2.504545467744596   0.000000000000000
         60         1         2  -0.42000  20.244000000000000   3.756818201616894   0.000000000000000
         61         1         1   0.42000  21.690000000000001   3.756818201616894   0.000000000000000
         62         1         2  -0.42000  22.413000000000000   2.504545467744596   0.000000000000000
         63         1         1   0.42000  23.859000000000002   2.504545467744596   0.000000000000000
         64         1         2  -0.42000  24.582000000000001   3.756818201616894   0.000000000000000
         65         1         1   0.42000  26.027999999999999   3.756818201616894   0.000000000000000
         66         1         2  -0.42000  26.750999999999998   2.504545467744596   0.000000000000000
         67         1         1   0.42000  28.196999999999999   2.504545467744596   0.000000000000000
         68         1         2  -0.42000  28.919999999999998   3.756818201616894   0.000000000000000
         69         1         1   0.42000  30.366000000000000   3.756818201616894   0.000000000000000
         70         1         2  -0.42000  31.088999999999999   2.504545467744596   0.000000000000000
         71         1         1   0.42000  32.534999999999997   2.504545467744596   0.000000000000000
         72         1         2  -0.42000  33.258000000000003   3.756818201616894   0.000000000000000
         73         1         1   0.42000  34.704000000000001   3.756818201616894   0.000000000000000
         74         1         2  -0.42000  35.427000000000000   2.504545467744596   0.000000000000000
         75         1         1   0.42000  36.872999999999998   2.504545467744596   0.000000000000000
         76         1         2  -0.42000  37.596000000000004   3.756818201616894   0.000000000000000
         77         1         1   0.42000  39.042000000000002   3.756818201616894   0.000000000000000
         78         1         2  -0.42000  39.765000000000001   2.504545467744596   0.000000000000000
         79         1         1   0.42000  41.210999999999999   2.504545467744596   0.000000000000000
