LAMMPS data file via write_data, version 5 Feb 2018, timestep = 1000000

1360 atoms
4 atom types

0.0000000000000000e+00 4.3379999999999995e+01 xlo xhi
0.0000000000000000e+00 4.2577272951658138e+01 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi

Masses

1 10.811
2 14.0067
3 10.811
4 14.0067

Atoms # full

1 1 1 4.1999999999999998e-01 0.0000000000000000e+00 1.2522727338722981e+00 0.0000000000000000e+00 0 0 0
2 1 2 -4.1999999999999998e-01 7.2299999999999998e-01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
3 1 1 4.1999999999999998e-01 2.1690000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
4 1 2 -4.1999999999999998e-01 2.8919999999999999e+00 1.2522727338722981e+00 0.0000000000000000e+00 0 0 0
5 1 1 4.1999999999999998e-01 4.3380000000000001e+00 1.2522727338722981e+00 0.0000000000000000e+00 0 0 0
6 1 2 -4.1999999999999998e-01 5.0609999999999999e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
7 1 1 4.1999999999999998e-01 6.5069999999999997e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
8 1 2 -4.1999999999999998e-01 7.2300000000000004e+00 1.2522727338722981e+00 0.0000000000000000e+00 0 0 0
9 1 1 4.1999999999999998e-01 8.6760000000000002e+00 1.2522727338722981e+00 0.0000000000000000e+00 0 0 0
10 1 2 -4.1999999999999998e-01 9.3990000000000009e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
41 1 1 4.1999999999999998e-01 0.0000000000000000e+00 3.7568182016168938e+00 0.0000000000000000e+00 0 0 0
42 1 2 -4.1999999999999998e-01 7.2299999999999998e-01 2.5045454677445962e+00 0.0000000000000000e+00 0 0 0
43 1 1 4.1999999999999998e-01 2.1690000000000000e+00 2.5045454677445962e+00 0.0000000000000000e+00 0 0 0
44 1 2 -4.1999999999999998e-01 2.8919999999999999e+00 3.7568182016168938e+00 0.0000000000000000e+00 0 0 0
45 1 1 4.1999999999999998e-01 4.3380000000000001e+00 3.7568182016168938e+00 0.0000000000000000e+00 0 0 0
46 1 2 -4.1999999999999998e-01 5.0609999999999999e+00 2.5045454677445962e+00 0.0000000000000000e+00 0 0 0
47 1 1 4.1999999999999998e-01 6.5069999999999997e+00 2.5045454677445962e+00 0.0000000000000000e+00 0 0 0
48 1 2 -4.1999999999999998e-01 7.2300000000000004e+00 3.7568182016168938e+00 0.0000000000000000e+00 0 0 0
49 1 1 4.1999999999999998e-01 8.6760000000000002e+00 3.7568182016168938e+00 0.0000000000000000e+00 0 0 0
50 1 2 -4.1999999999999998e-01 9.3990000000000009e+00 2.5045454677445962e+00 0.0000000000000000e+00 0 0 0
81 1 1 4.1999999999999998e-01 0.0000000000000000e+00 6.2613636693614900e+00 0.0000000000000000e+00 0 0 0
82 1 2 -4.1999999999999998e-01 7.2299999999999998e-01 5.0090909354891924e+00 0.0000000000000000e+00 0 0 0
83 1 1 4.1999999999999998e-01 2.1690000000000000e+00 5.0090909354891924e+00 0.0000000000000000e+00 0 0 0
84 1 2 -4.1999999999999998e-01 2.8919999999999999e+00 6.2613636693614900e+00 0.0000000000000000e+00 0 0 0
85 1 1 4.1999999999999998e-01 4.3380000000000001e+00 6.2613636693614900e+00 0.0000000000000000e+00 0 0 0
86 1 2 -4.1999999999999998e-01 5.0609999999999999e+00 5.0090909354891924e+00 0.0000000000000000e+00 0 0 0
87 1 1 4.1999999999999998e-01 6.5069999999999997e+00 5.0090909354891924e+00 0.0000000000000000e+00 0 0 0
88 1 2 -4.1999999999999998e-01 7.2300000000000004e+00 6.2613636693614900e+00 0.0000000000000000e+00 0 0 0
89 1 1 4.1999999999999998e-01 8.6760000000000002e+00 6.2613636693614900e+00 0.0000000000000000e+00 0 0 0
90 1 2 -4.1999999999999998e-01 9.3990000000000009e+00 5.0090909354891924e+00 0.0000000000000000e+00 0 0 0
121 1 1 4.1999999999999998e-01 0.0000000000000000e+00 8.7659091371060871e+00 0.0000000000000000e+00 0 0 0
122 1 2 -4.1999999999999998e-01 7.2299999999999998e-01 7.5136364032337886e+00 0.0000000000000000e+00 0 0 0
123 1 1 4.1999999999999998e-01 2.1690000000000000e+00 7.5136364032337886e+00 0.0000000000000000e+00 0 0 0
124 1 2 -4.1999999999999998e-01 2.8919999999999999e+00 8.7659091371060871e+00 0.0000000000000000e+00 0 0 0
125 1 1 4.1999999999999998e-01 4.3380000000000001e+00 8.7659091371060871e+00 0.0000000000000000e+00 0 0 0
126 1 2 -4.1999999999999998e-01 5.0609999999999999e+00 7.5136364032337886e+00 0.0000000000000000e+00 0 0 0
127 1 1 4.1999999999999998e-01 6.5069999999999997e+00 7.5136364032337886e+00 0.0000000000000000e+00 0 0 0
128 1 2 -4.1999999999999998e-01 7.2300000000000004e+00 8.7659091371060871e+00 0.0000000000000000e+00 0 0 0
129 1 1 4.1999999999999998e-01 8.6760000000000002e+00 8.7659091371060871e+00 0.0000000000000000e+00 0 0 0
130 1 2 -4.1999999999999998e-01 9.3990000000000009e+00 7.5136364032337886e+00 0.0000000000000000e+00 0 0 0
162 1 2 -4.1999999999999998e-01 7.2299999999999998e-01 1.0018181870978385e+01 0.0000000000000000e+00 0 0 0
163 1 1 4.1999999999999998e-01 2.1690000000000000e+00 1.0018181870978385e+01 0.0000000000000000e+00 0 0 0
166 1 2 -4.1999999999999998e-01 5.0609999999999999e+00 1.0018181870978385e+01 0.0000000000000000e+00 0 0 0
167 1 1 4.1999999999999998e-01 6.5069999999999997e+00 1.0018181870978385e+01 0.0000000000000000e+00 0 0 0
170 1 2 -4.1999999999999998e-01 9.3990000000000009e+00 1.0018181870978385e+01 0.0000000000000000e+00 0 0 0
681 2 4 -4.1999999999999998e-01 1.2401480848535521e-02 1.2395765224785484e+00 3.1642261325249255e+00 0 0 0
682 2 3 4.1999999999999998e-01 7.2787888230697506e-01 2.4918863656776084e-02 3.1947449874388871e+00 0 0 0
683 2 4 -4.1999999999999998e-01 2.1628600351571556e+00 1.5101915648176588e-02 3.2968912224854150e+00 0 0 0
684 2 3 4.1999999999999998e-01 2.8808008683080417e+00 1.2747272101404830e+00 3.2897958097964879e+00 0 0 0
685 2 4 -4.1999999999999998e-01 4.3361938058960474e+00 1.2999067900799264e+00 3.3219799251879141e+00 0 0 0
686 2 3 4.1999999999999998e-01 5.0327397857439298e+00 4.5028072327015077e-02 3.3249647806288416e+00 0 0 0
687 2 4 -4.1999999999999998e-01 6.4939452744832451e+00 1.2366758669868855e-02 3.2996426570459456e+00 0 0 0
688 2 3 4.1999999999999998e-01 7.1741963857350122e+00 1.2671802055191204e+00 3.1985236578093303e+00 0 0 0
689 2 4 -4.1999999999999998e-01 8.6269965842420966e+00 1.2836797154907060e+00 3.2739734131763218e+00 0 0 0
690 2 3 4.1999999999999998e-01 9.3578588406413061e+00 3.9964711708309883e-02 3.3128396727181828e+00 0 0 0
1019 2 4 -4.1999999999999998e-01 1.9503258040168411e+01 2.0054589218510408e+01 3.3910634679903988e+00 0 0 0
722 2 3 4.1999999999999998e-01 6.9793844159268081e-01 2.4816841486055168e+00 3.2592251777628634e+00 0 0 0
723 2 4 -4.1999999999999998e-01 2.1450843896808838e+00 2.5146940647275886e+00 3.3092884027410694e+00 0 0 0
724 2 3 4.1999999999999998e-01 2.9105128670867866e+00 3.7543250283856273e+00 3.3009562679483149e+00 0 0 0
725 2 4 -4.1999999999999998e-01 4.3458011215966819e+00 3.7522009062639294e+00 3.1774500753472794e+00 0 0 0
726 2 3 4.1999999999999998e-01 5.0479063212189645e+00 2.5226369465455432e+00 3.2191365415162934e+00 0 0 0
