LAMMPS data file via write_data, version 15 May 2015, timestep = 50000

2000 atoms
1 atom types

-1.0000000000000000e+01 1.0000000000000000e+01 xlo xhi
-1.0000000000000000e+01 1.0000000000000000e+01 ylo yhi
-1.0000000000000000e+01 1.0000000000000000e+01 zlo zhi

Masses

1 1

Atoms # atomic

1 1 -4.9115344838725239e+00 -9.3639148529450744e-01 -4.3383371513950566e+00 0 0 1
2 1 4.6972243913586889e+00 1.7135002238960249e+00 -2.9803404321291458e+00 0 0 -1
3 1 2.9599708972562540e+00 4.0297111915615123e+00 -6.1212364485436321e-01 0 0 -2
4 1 -3.2139413646050183e+00 -3.8302194329934913e+00 3.3946033874963244e+00 0 0 0
5 1 -4.9761832022974595e+00 -4.8744306044324964e-01 -8.0671474365934888e+00 0 0 0
6 1 -3.9824593554049006e+00 3.0232461829286215e+00 -2.5206316890420619e+00 0 0 0
7 1 -4.4964210749859816e+00 -2.1868236134684320e+00 -5.4953184370742925e+00 0 0 2
8 1 4.0373199170745213e+00 -2.9495843583788859e+00 7.0495675754667921e+00 0 0 0
9 1 -3.9658657497952454e+00 -3.0449809284461860e+00 -4.3966204037500534e+00 0 0 0
10 1 -3.3437702355475305e+00 -3.7174185413903404e+00 6.6044382498209941e+00 0 0 0
11 1 -4.9954036472137071e+00 -2.1434178641598253e-01 -4.4407459818743691e+00 0 0 0
12 1 -2.8527359512284631e+00 4.1063240973611226e+00 1.5047686710231327e+00 0 0 1
13 1 4.9145159645205503e+00 9.2061546504739999e-01 1.9259198180679888e+00 0 0 1
14 1 9.1701422944709066e-01 -4.9151892031750615e+00 5.2021731274797549e+00 0 0 2
15 1 3.2881509668162159e+00 3.7667045569615976e+00 2.3106235277862703e+00 0 0 -2
16 1 -4.8793585936596084e+00 -1.0917232774309509e+00 4.6975092192093229e+00 0 0 2
17 1 3.9664050524574463e+00 3.0442783972420182e+00 -6.1428135839169258e+00 0 0 0
18 1 3.0891036421224958e+00 -3.9315949293162857e+00 -6.7681094307105760e-01 0 0 0
19 1 -2.0793098855331240e+00 -4.5471387047196377e+00 8.3815318854862113e+00 0 0 0
20 1 -4.9885985726110027e+00 3.3746745227344460e-01 -3.3785041638325852e+00 0 0 0
21 1 -2.9931884036021374e+00 -4.0050996467746200e+00 6.8708168479619038e+00 0 0 1
22 1 -3.0582432830729647e+00 3.9556476108899767e+00 7.2685325652505417e-01 0 0 0
23 1 2.0125266060411975e+00 -4.5770882294297284e+00 1.6350340698963002e+00 0 0 0
