# column   1     --> step : The current simulation time step.
# column   2     --> time{femtosecond} : The elapsed simulation time.
# column   3     --> kinetic_md{atomic_unit} : The kinetic energy of the (extended) classical system.
# column   4     --> spring{atomic_unit} : The total spring potential energy between the beads of all the ring polymers in the system.
# column   5     --> potential{atomic_unit} : The physical system potential energy.
# column   6     --> conserved{atomic_unit} : The value of the conserved energy quantity per bead.
# column   7     --> kinetic_td{atomic_unit} : The primitive quantum kinetic energy of the physical system.
# column   8     --> kinetic_cv{atomic_unit} : The centroid-virial quantum kinetic energy of the physical system.
# column   9     --> pressure_cv{atomic_unit} : The quantum estimator for pressure of the physical system.
    1.46000000e+05     1.46000000e+05     5.44181198e-05     6.13611680e-10     8.52287126e-05     1.99774372e-05     6.49824343e-05     1.01474475e-04     4.54553134e-07   
    1.46100000e+05     1.46100000e+05     3.85634707e-05     1.11576310e-09     9.09078937e-05     2.13087698e-05     6.49819321e-05     1.07153656e-04     4.84842100e-07   
    1.46200000e+05     1.46200000e+05     2.97566614e-05     5.34536349e-10     6.83231441e-05     1.60148196e-05     6.49825134e-05     8.45689061e-05     3.64390102e-07   
    1.46300000e+05     1.46300000e+05     7.23195752e-05     8.16309227e-10     9.12338226e-05     2.13850726e-05     6.49822316e-05     1.07479585e-04     4.86580387e-07   
    1.46400000e+05     1.46400000e+05     4.50404951e-05     3.42383724e-10     3.95043572e-05     9.25975930e-06     6.49827055e-05     5.57501191e-05     2.10689905e-07   
    1.46500000e+05     1.46500000e+05     4.37814481e-05     9.94139395e-10     1.06960503e-04     2.50713946e-05     6.49820538e-05     1.23206264e-04     5.70456013e-07   
    1.46600000e+05     1.46600000e+05     4.78798619e-05     1.46990202e-09     1.45810336e-04     3.41777778e-05     6.49815780e-05     1.62056098e-04     7.77655124e-07   
    1.46700000e+05     1.46700000e+05     6.24756611e-05     5.01109000e-10     4.46643108e-05     1.04692799e-05     6.49825468e-05     6.09100728e-05     2.38209658e-07   
    1.46800000e+05     1.46800000e+05     5.49837165e-05     5.95659109e-10     8.48836373e-05     1.98965474e-05     6.49824522e-05     1.01129399e-04     4.52712732e-07   
    1.46900000e+05     1.46900000e+05     6.61215530e-05     1.02285954e-09     1.00718881e-04     2.36083941e-05     6.49820250e-05     1.16964643e-04     5.37167363e-07   
    1.47000000e+05     1.47000000e+05     1.33840490e-05     5.92688836e-10     5.46357557e-05     1.28065725e-05     6.49824552e-05     7.08815177e-05     2.91390697e-07   
    1.47100000e+05     1.47100000e+05     1.93327044e-05     5.66654027e-10     7.24704481e-05     1.69869399e-05     6.49824812e-05     8.87162101e-05     3.86509057e-07   
    1.47200000e+05     1.47200000e+05     7.77882556e-05     3.63952599e-10     3.47055569e-05     8.13494782e-06     6.49826840e-05     5.09513189e-05     1.85096304e-07   
    1.47300000e+05     1.47300000e+05     3.27735528e-05     3.35787484e-10     4.35906275e-05     1.02175615e-05     6.49827121e-05     5.98363894e-05     2.32483346e-07   
    1.47400000e+05     1.47400000e+05     9.67642401e-05     3.41941106e-10     3.22926555e-05     7.56936717e-06     6.49827060e-05     4.85384174e-05     1.72227496e-07   
    1.47500000e+05     1.47500000e+05     9.78507981e-05     5.75798965e-10     7.02835822e-05     1.64743508e-05     6.49824721e-05     8.65293441e-05     3.74845772e-07   
    1.47600000e+05     1.47600000e+05     5.86644246e-05     4.88795589e-10     5.69073824e-05     1.33389997e-05     6.49825591e-05     7.31531444e-05     3.03506040e-07   
    1.47700000e+05     1.47700000e+05     6.62463706e-05     6.96400714e-10     6.53975348e-05     1.53291199e-05     6.49823515e-05     8.16432968e-05     3.48786852e-07   
    1.47800000e+05     1.47800000e+05     4.03712583e-05     3.03253915e-10     4.30499402e-05     1.00908165e-05     6.49827447e-05     5.92957022e-05     2.29599681e-07   
    1.47900000e+05     1.47900000e+05     4.80511446e-05     5.51982346e-10     6.73537761e-05     1.57876093e-05     6.49824959e-05     8.35995381e-05     3.59220139e-07   
    1.48000000e+05     1.48000000e+05     6.65713168e-05     5.33209854e-10     4.85018508e-05     1.13687929e-05     6.49825147e-05     6.47476128e-05     2.58676537e-07   
    1.48100000e+05     1.48100000e+05     2.24030396e-05     6.74199140e-10     9.44867325e-05     2.21474963e-05     6.49823737e-05     1.10732495e-04     5.03929240e-07   
    1.48200000e+05     1.48200000e+05     3.76187419e-05     6.11912118e-10     6.12967036e-05     1.43678762e-05     6.49824360e-05     7.75424656e-05     3.26915753e-07   
    1.48300000e+05     1.48300000e+05     6.07200107e-05     6.43682892e-10     8.52548687e-05     1.99835774e-05     6.49824042e-05     1.01500631e-04     4.54692633e-07   
    1.48400000e+05     1.48400000e+05     6.49498329e-05     3.80965784e-10     3.95213969e-05     9.26376540e-06     6.49826669e-05     5.57671589e-05     2.10780784e-07   
    1.48500000e+05     1.48500000e+05     4.87372254e-05     8.04852844e-10     1.02681484e-04     2.40683517e-05     6.49822431e-05     1.18927246e-04     5.47634579e-07   
    1.48600000e+05     1.48600000e+05     8.42203821e-05     3.73473965e-10     4.83175616e-05     1.13255464e-05     6.49826744e-05     6.45633236e-05     2.57693662e-07   
    1.48700000e+05     1.48700000e+05     2.55894524e-05     4.85611564e-10     5.01391217e-05     1.17525473e-05     6.49825623e-05     6.63848837e-05     2.67408649e-07   
    1.48800000e+05     1.48800000e+05     5.08641832e-05     3.79798923e-10     3.27873671e-05     7.68533728e-06     6.49826681e-05     4.90331291e-05     1.74865958e-07   
    1.48900000e+05     1.48900000e+05     4.76641975e-05     4.46631779e-10     6.18645284e-05     1.45009203e-05     6.49826013e-05     7.81102904e-05     3.29944151e-07   
    1.49000000e+05     1.49000000e+05     3.84845378e-05     3.72622516e-10     4.13444854e-05     9.69108692e-06     6.49826753e-05     5.75902473e-05     2.20503922e-07   
    1.49100000e+05     1.49100000e+05     5.25747374e-05     7.74644689e-10     8.30723712e-05     1.94720503e-05     6.49822733e-05     9.93181332e-05     4.43052647e-07   
    1.49200000e+05     1.49200000e+05     1.73996827e-05     3.60247916e-10     5.17841926e-05     1.21381057e-05     6.49826877e-05     6.80299546e-05     2.76182361e-07   
    1.49300000e+05     1.49300000e+05     1.16228027e-04     5.84922191e-10     7.20454520e-05     1.68873284e-05     6.49824630e-05     8.82912139e-05     3.84242410e-07   
    1.49400000e+05     1.49400000e+05     1.59604441e-04     7.91490929e-10     7.31542781e-05     1.71472970e-05     6.49822564e-05     8.94000401e-05     3.90156150e-07   
    1.49500000e+05     1.49500000e+05     3.77365689e-05     4.32725194e-10     6.04363006e-05     1.41661454e-05     6.49826152e-05     7.66820626e-05     3.22326936e-07   
    1.49600000e+05     1.49600000e+05     4.70237736e-05     2.55925991e-10     2.43411697e-05     5.70554608e-06     6.49827920e-05     4.05869317e-05     1.29819572e-07   
    1.49700000e+05     1.49700000e+05     4.80956638e-05     8.82587872e-10     8.48771401e-05     1.98951141e-05     6.49821653e-05     1.01122902e-04     4.52678080e-07   
    1.49800000e+05     1.49800000e+05     9.00302588e-05     5.63136358e-10     6.54352372e-05     1.53379155e-05     6.49824848e-05     8.16809991e-05     3.48987931e-07   
    1.49900000e+05     1.49900000e+05     7.28968240e-05     4.43452568e-10     4.73314984e-05     1.10944393e-05     6.49826045e-05     6.35772603e-05     2.52434658e-07   
    1.50000000e+05     1.50000000e+05     7.09318930e-05     3.63994948e-10     2.92754870e-05     6.86216269e-06     6.49826839e-05     4.55212490e-05     1.56135931e-07   
    1.50100000e+05     1.50100000e+05     5.19119946e-06     4.96093513e-10     6.43838617e-05     1.50914567e-05     6.49825518e-05     8.06296237e-05     3.43380596e-07   
    1.50200000e+05     1.50200000e+05     8.58818004e-05     3.15895980e-10     3.10203379e-05     7.27113323e-06     6.49827320e-05     4.72660998e-05     1.65441802e-07   
    1.50300000e+05     1.50300000e+05     8.54384530e-05     3.25771510e-10     4.61019036e-05     1.08061907e-05     6.49827221e-05     6.23476656e-05     2.45876819e-07   
    1.50400000e+05     1.50400000e+05     5.26021973e-05     3.89740871e-10     3.34236411e-05     7.83448030e-06     6.49826582e-05     4.96694031e-05     1.78259419e-07   
    1.50500000e+05     1.50500000e+05     5.70229827e-05     4.31821149e-10     4.77406859e-05     1.11903474e-05     6.49826161e-05     6.39864478e-05     2.54616991e-07   
    1.50600000e+05     1.50600000e+05     2.66211820e-05     1.18202043e-09     1.10831428e-04     2.59787816e-05     6.49818659e-05     1.27077190e-04     5.91100948e-07   
    1.50700000e+05     1.50700000e+05     4.09064067e-05     4.32579446e-10     5.14722920e-05     1.20650202e-05     6.49826153e-05     6.77180540e-05     2.74518891e-07   
    1.50800000e+05     1.50800000e+05     4.01353779e-05     9.58356299e-10     9.50557056e-05     2.22809500e-05     6.49820895e-05     1.11301468e-04     5.06963763e-07   
    1.50900000e+05     1.50900000e+05     3.20068745e-05     3.07389479e-10     4.35057850e-05     1.01976659e-05     6.49827405e-05     5.97515470e-05     2.32030853e-07   
    1.51000000e+05     1.51000000e+05     2.89492274e-05     3.04880319e-10     4.29097273e-05     1.00579517e-05     6.49827430e-05     5.91554892e-05     2.28851879e-07   
    1.51100000e+05     1.51100000e+05     4.66591303e-05     5.34510773e-10     6.23812333e-05     1.46220612e-05     6.49825134e-05     7.86269953e-05     3.32699911e-07   
    1.51200000e+05     1.51200000e+05     4.85250576e-05     7.94799969e-10     9.26477396e-05     2.17164819e-05     6.49822531e-05     1.08893502e-04     4.94121278e-07   
    1.51300000e+05     1.51300000e+05     7.30652043e-05     2.97895867e-10     3.55650858e-05     8.33639706e-06     6.49827500e-05     5.18108478e-05     1.89680458e-07   
    1.51400000e+05     1.51400000e+05     2.97338839e-05     9.66366486e-10     9.46800413e-05     2.21928984e-05     6.49820815e-05     1.10925803e-04     5.04960220e-07   
    1.51500000e+05     1.51500000e+05     7.93169037e-05     5.21058808e-10     6.28647524e-05     1.47353917e-05     6.49825268e-05     7.91105143e-05     3.35278679e-07   
    1.51600000e+05     1.51600000e+05     2.32479743e-05     5.78640768e-10     5.91832329e-05     1.38724773e-05     6.49824693e-05     7.54289948e-05     3.15643909e-07   
    1.51700000e+05     1.51700000e+05     2.62089486e-05     5.93174853e-10     8.38699610e-05     1.96589452e-05     6.49824547e-05     1.00115723e-04     4.47306459e-07   
    1.51800000e+05     1.51800000e+05     4.35963087e-05     1.06513825e-09     1.19535919e-04     2.80190406e-05     6.49819828e-05     1.35781681e-04     6.37524902e-07   
    1.51900000e+05     1.51900000e+05     1.02816541e-04     9.61638632e-10     1.26986706e-04     2.97654407e-05     6.49820863e-05     1.43232468e-04     6.77262431e-07   
    1.52000000e+05     1.52000000e+05     8.94665684e-05     6.08101553e-10     7.10114094e-05     1.66449605e-05     6.49824398e-05     8.72571713e-05     3.78727517e-07   
    1.52100000e+05     1.52100000e+05     2.00219210e-05     3.13226932e-10     3.64939194e-05     8.55411648e-06     6.49827347e-05     5.27396814e-05     1.94634237e-07   
    1.52200000e+05     1.52200000e+05     3.17395490e-05     7.39849938e-10     7.79647557e-05     1.82748362e-05     6.49823081e-05     9.42105177e-05     4.15812031e-07   
    1.52300000e+05     1.52300000e+05     2.56160701e-05     2.75986818e-10     3.22749760e-05     7.56520255e-06     6.49827719e-05     4.85207379e-05     1.72133205e-07   
    1.52400000e+05     1.52400000e+05     8.08578290e-05     6.60761186e-10     5.26852405e-05     1.23494014e-05     6.49823871e-05     6.89310024e-05     2.80987949e-07   
    1.52500000e+05     1.52500000e+05     2.86735123e-05     2.81574716e-10     3.30353313e-05     7.74342833e-06     6.49827663e-05     4.92810933e-05     1.76188434e-07   
    1.52600000e+05     1.52600000e+05     6.53908830e-05     2.05508785e-10     2.75068283e-05     6.44754713e-06     6.49828424e-05     4.37525902e-05     1.46703084e-07   
    1.52700000e+05     1.52700000e+05     6.27115654e-05     6.19878832e-10     7.57788284e-05     1.77624267e-05     6.49824280e-05     9.20245904e-05     4.04153752e-07   
    1.52800000e+05     1.52800000e+05     3.02056246e-05     7.63336208e-10     6.49993358e-05     1.52358047e-05     6.49822846e-05     8.12450978e-05     3.46663124e-07   
    1.52900000e+05     1.52900000e+05     3.14030159e-05     4.64078277e-10     5.77785992e-05     1.35432014e-05     6.49825838e-05     7.40243612e-05     3.08152529e-07   
    1.53000000e+05     1.53000000e+05     1.66964140e-05     1.08208295e-09     9.85723144e-05     2.31052667e-05     6.49819658e-05     1.14818076e-04     5.25719010e-07   
    1.53100000e+05     1.53100000e+05     6.71924681e-05     4.87423937e-10     6.13610840e-05     1.43829278e-05     6.49825605e-05     7.76068459e-05     3.27259115e-07   
    1.53200000e+05     1.53200000e+05     3.75530722e-05     9.38395015e-10     1.16893506e-04     2.73996306e-05     6.49821095e-05     1.33139268e-04     6.23432032e-07   
    1.53300000e+05     1.53300000e+05     2.93049036e-05     7.62371797e-10     6.98299693e-05     1.63680842e-05     6.49822855e-05     8.60757312e-05     3.72426503e-07   
    1.53400000e+05     1.53400000e+05     2.87462080e-05     5.58384149e-10     6.08817144e-05     1.42705878e-05     6.49824895e-05     7.71274764e-05     3.24702477e-07   
    1.53500000e+05     1.53500000e+05     4.68480382e-05     4.66130412e-10     4.62616440e-05     1.08436771e-05     6.49825818e-05     6.25074060e-05     2.46728768e-07   
    1.53600000e+05     1.53600000e+05     1.26657356e-05     3.27421377e-10     3.54374237e-05     8.30648283e-06     6.49827205e-05     5.16831857e-05     1.88999593e-07   
    1.53700000e+05     1.53700000e+05     8.62133927e-05     6.86890351e-10     6.84700370e-05     1.60492983e-05     6.49823610e-05     8.47157990e-05     3.65173531e-07   
    1.53800000e+05     1.53800000e+05     2.61180140e-05     2.39598927e-10     3.32691985e-05     7.79823269e-06     6.49828083e-05     4.95149605e-05     1.77435725e-07   
    1.53900000e+05     1.53900000e+05     6.35068165e-05     1.09242100e-09     1.03578118e-04     2.42786089e-05     6.49819555e-05     1.19823880e-04     5.52416630e-07   
    1.54000000e+05     1.54000000e+05     5.18496684e-05     2.14210538e-10     2.57778561e-05     6.04228618e-06     6.49828337e-05     4.20236181e-05     1.37481899e-07   
    1.54100000e+05     1.54100000e+05     8.15785265e-05     6.82205617e-10     6.45533542e-05     1.51312431e-05     6.49823657e-05     8.07991162e-05     3.44284556e-07   
    1.54200000e+05     1.54200000e+05     4.29198245e-05     1.52973791e-09     1.22559558e-04     2.87279137e-05     6.49815182e-05     1.38805320e-04     6.53650974e-07   
    1.54300000e+05     1.54300000e+05     1.36532388e-05     2.92179050e-10     2.75694357e-05     6.46224913e-06     6.49827557e-05     4.38151977e-05     1.47036990e-07   
    1.54400000e+05     1.54400000e+05     5.95305096e-05     1.50002397e-10     1.61498985e-05     3.78551408e-06     6.49828979e-05     3.23956605e-05     8.61327921e-08   
    1.54500000e+05     1.54500000e+05     3.79543113e-05     4.14045158e-10     5.20329782e-05     1.21964368e-05     6.49826339e-05     6.82787402e-05     2.77509217e-07   
    1.54600000e+05     1.54600000e+05     5.00224378e-05     9.92740897e-10     1.09474093e-04     2.56605690e-05     6.49820552e-05     1.25719855e-04     5.83861829e-07   
    1.54700000e+05     1.54700000e+05     3.82993379e-05     3.86956362e-10     4.86667164e-05     1.14073910e-05     6.49826609e-05     6.49124784e-05     2.59555821e-07   
    1.54800000e+05     1.54800000e+05     8.28883537e-05     1.35854162e-09     1.48101869e-04     3.47148686e-05     6.49816894e-05     1.64347631e-04     7.89876636e-07   
    1.54900000e+05     1.54900000e+05     3.58475614e-05     3.53649129e-10     4.62710534e-05     1.08458474e-05     6.49826943e-05     6.25168154e-05     2.46778951e-07   
    1.55000000e+05     1.55000000e+05     3.51980072e-05     1.08954919e-09     1.45512537e-04     3.41078562e-05     6.49819584e-05     1.61758299e-04     7.76066865e-07   
    1.55100000e+05     1.55100000e+05     5.13872479e-05     3.87854185e-10     5.07730354e-05     1.19011034e-05     6.49826600e-05     6.70187974e-05     2.70789522e-07   
    1.55200000e+05     1.55200000e+05     5.07991582e-05     3.49413053e-10     4.18657137e-05     9.81325335e-06     6.49826985e-05     5.81114757e-05     2.23283806e-07   
    1.55300000e+05     1.55300000e+05     3.34961611e-05     2.42831975e-10     2.28392270e-05     5.35349304e-06     6.49828051e-05     3.90849889e-05     1.21809210e-07   
    1.55400000e+05     1.55400000e+05     7.90486708e-05     4.22095615e-10     4.04783047e-05     9.48807334e-06     6.49826258e-05     5.67240667e-05     2.15884292e-07   
    1.55500000e+05     1.55500000e+05     5.26397573e-05     8.63440706e-10     1.13443748e-04     2.65909988e-05     6.49821845e-05     1.29689510e-04     6.05033325e-07   
    1.55600000e+05     1.55600000e+05     9.80734138e-05     1.06146972e-09     9.59784995e-05     2.24972811e-05     6.49819864e-05     1.12224261e-04     5.11885330e-07   
    1.55700000e+05     1.55700000e+05     6.32309746e-05     8.15470771e-10     8.01913776e-05     1.87967705e-05     6.49822324e-05     9.64371396e-05     4.27687347e-07   
    1.55800000e+05     1.55800000e+05     4.58857839e-05     2.25338164e-10     2.89692004e-05     6.79032710e-06     6.49828226e-05     4.52149624e-05     1.54502402e-07   
    1.55900000e+05     1.55900000e+05     6.44991510e-05     2.70313205e-10     3.24390696e-05     7.60366362e-06     6.49827776e-05     4.86848315e-05     1.73008371e-07   
    1.56000000e+05     1.56000000e+05     2.78920547e-05     4.59806174e-10     4.80860684e-05     1.12713124e-05     6.49825881e-05     6.43318304e-05     2.56459032e-07   
    1.56100000e+05     1.56100000e+05     2.43761848e-05     8.71370016e-10     9.81625181e-05     2.30091463e-05     6.49821765e-05     1.14408280e-04     5.23533430e-07   
    1.56200000e+05     1.56200000e+05     8.53811567e-05     4.85704067e-10     4.65720171e-05     1.09164333e-05     6.49825622e-05     6.28177791e-05     2.48384091e-07   
    1.56300000e+05     1.56300000e+05     2.62074944e-05     2.90228138e-10     3.92484796e-05     9.19976639e-06     6.49827577e-05     5.54942416e-05     2.09325224e-07   
    1.56400000e+05     1.56400000e+05     3.74403958e-05     1.13167591e-09     1.22954754e-04     2.88204217e-05     6.49819162e-05     1.39200516e-04     6.55758689e-07   
    1.56500000e+05     1.56500000e+05     5.96278151e-05     6.28455642e-10     8.38661353e-05     1.96580595e-05     6.49824194e-05     1.00111897e-04     4.47286055e-07   
    1.56600000e+05     1.56600000e+05     5.96037780e-05     4.03584021e-10     4.81759899e-05     1.12923720e-05     6.49826443e-05     6.44217519e-05     2.56938613e-07   
    1.56700000e+05     1.56700000e+05     5.37334380e-05     5.10231796e-10     5.22754476e-05     1.22533007e-05     6.49825377e-05     6.85212096e-05     2.78802387e-07   
    1.56800000e+05     1.56800000e+05     1.03420448e-04     4.49684629e-10     5.70129587e-05     1.33637340e-05     6.49825982e-05     7.32587206e-05     3.04069113e-07   
    1.56900000e+05     1.56900000e+05     5.61941659e-05     8.27088741e-10     9.47256934e-05     2.22035555e-05     6.49822208e-05     1.10971455e-04     5.05203698e-07   
    1.57000000e+05     1.57000000e+05     7.44030575e-05     3.66032074e-10     3.97937346e-05     9.32759553e-06     6.49826819e-05     5.60394966e-05     2.12233251e-07   
    1.57100000e+05     1.57100000e+05     9.40224614e-05     4.66306830e-10     5.79438376e-05     1.35819333e-05     6.49825816e-05     7.41895996e-05     3.09033801e-07   
    1.57200000e+05     1.57200000e+05     8.30760152e-05     9.99459197e-10     9.67352292e-05     2.26746360e-05     6.49820484e-05     1.12980991e-04     5.15921222e-07   
    1.57300000e+05     1.57300000e+05     2.70357437e-05     5.79217611e-10     6.87548099e-05     1.61160142e-05     6.49824687e-05     8.50005719e-05     3.66692319e-07   
    1.57400000e+05     1.57400000e+05     5.09649508e-05     7.35592293e-10     8.01359332e-05     1.87837496e-05     6.49823123e-05     9.63816952e-05     4.27391644e-07   
    1.57500000e+05     1.57500000e+05     1.39024368e-05     3.70503460e-10     4.38587176e-05     1.02804115e-05     6.49826774e-05     6.01044796e-05     2.33913161e-07   
    1.57600000e+05     1.57600000e+05     8.65853096e-05     1.03466823e-09     1.03862124e-04     2.43451606e-05     6.49820132e-05     1.20107886e-04     5.53931328e-07   
    1.57700000e+05     1.57700000e+05     1.50645961e-05     3.81814745e-10     4.69969766e-05     1.10160095e-05     6.49826661e-05     6.32427386e-05     2.50650542e-07   
    1.57800000e+05     1.57800000e+05     5.08285330e-05     6.51983841e-10     9.42086736e-05     2.20823136e-05     6.49823959e-05     1.10454436e-04     5.02446259e-07   
    1.57900000e+05     1.57900000e+05     2.39291081e-05     5.71530870e-10     7.65827707e-05     1.79508523e-05     6.49824764e-05     9.28285327e-05     4.08441444e-07   
    1.58000000e+05     1.58000000e+05     4.24055168e-05     7.80083970e-10     7.92587396e-05     1.85781531e-05     6.49822678e-05     9.55045016e-05     4.22713278e-07   
    1.58100000e+05     1.58100000e+05     3.68970079e-05     5.25598008e-10     7.07209895e-05     1.65768615e-05     6.49825223e-05     8.69667515e-05     3.77178611e-07   
    1.58200000e+05     1.58200000e+05     4.76558841e-05     6.26036304e-10     7.85937427e-05     1.84222325e-05     6.49824219e-05     9.48395047e-05     4.19166628e-07   
    1.58300000e+05     1.58300000e+05     8.21953417e-05     5.68852270e-10     6.87786733e-05     1.61216044e-05     6.49824791e-05     8.50244352e-05     3.66819591e-07   
    1.58400000e+05     1.58400000e+05     1.65848064e-05     1.02029898e-09     1.23385707e-04     2.89214004e-05     6.49820276e-05     1.39631469e-04     6.58057104e-07   
    1.58500000e+05     1.58500000e+05     1.52713746e-05     2.44412755e-10     2.60672952e-05     6.11013889e-06     6.49828035e-05     4.23130571e-05     1.39025574e-07   
    1.58600000e+05     1.58600000e+05     1.99640393e-05     7.74504063e-10     6.30616095e-05     1.47816134e-05     6.49822734e-05     7.93073714e-05     3.36328584e-07   
    1.58700000e+05     1.58700000e+05     3.16270992e-05     1.71377380e-10     2.39941046e-05     5.62416909e-06     6.49828765e-05     4.02398666e-05     1.27968558e-07   
    1.58800000e+05     1.58800000e+05     6.13572317e-05     6.93313925e-10     9.71533240e-05     2.27725399e-05     6.49823546e-05     1.13399086e-04     5.18151061e-07   
    1.58900000e+05     1.58900000e+05     6.61243992e-05     5.65181869e-10     6.92022620e-05     1.62208906e-05     6.49824827e-05     8.54480239e-05     3.69078730e-07   
    1.59000000e+05     1.59000000e+05     3.03899766e-05     3.33148401e-10     3.26790487e-05     7.65993334e-06     6.49827148e-05     4.89248107e-05     1.74288260e-07   
    1.59100000e+05     1.59100000e+05     7.24887667e-05     3.63814393e-10     4.84722130e-05     1.13617930e-05     6.49826841e-05     6.47179750e-05     2.58518470e-07   
    1.59200000e+05     1.59200000e+05     1.03196412e-05     5.19372438e-10     6.54933153e-05     1.53515151e-05     6.49825285e-05     8.17390773e-05     3.49297682e-07   
    1.59300000e+05     1.59300000e+05     2.04097993e-05     6.19391112e-10     6.63624774e-05     1.55552742e-05     6.49824285e-05     8.26082394e-05     3.53933213e-07   
    1.59400000e+05     1.59400000e+05     7.26205866e-05     3.95826346e-10     3.94124419e-05     9.23823145e-06     6.49826521e-05     5.56582039e-05     2.10199690e-07   
    1.59500000e+05     1.59500000e+05     2.47785481e-05     7.56102836e-10     6.81697343e-05     1.59789302e-05     6.49822918e-05     8.44154963e-05     3.63571916e-07   
    1.59600000e+05     1.59600000e+05     4.63282541e-05     2.41458430e-10     2.91685643e-05     6.83706218e-06     6.49828064e-05     4.54143263e-05     1.55565676e-07   
    1.59700000e+05     1.59700000e+05     2.08282859e-05     6.85046171e-10     5.55276757e-05     1.30156636e-05     6.49823629e-05     7.17734377e-05     2.96147604e-07   
    1.59800000e+05     1.59800000e+05     4.94741574e-05     8.30279182e-10     1.02161011e-04     2.39463631e-05     6.49822176e-05     1.18406773e-04     5.44858725e-07   
    1.59900000e+05     1.59900000e+05     6.38155898e-05     3.99820138e-10     4.62076249e-05     1.08309945e-05     6.49826481e-05     6.24533869e-05     2.46440666e-07   
    1.60000000e+05     1.60000000e+05     6.01530457e-05     5.23893373e-10     7.31927202e-05     1.71562240e-05     6.49825240e-05     8.94384821e-05     3.90361174e-07   
    1.60100000e+05     1.60100000e+05     5.46362269e-05     4.04021120e-10     4.41700581e-05     1.03533989e-05     6.49826439e-05     6.04158201e-05     2.35573643e-07   
    1.60200000e+05     1.60200000e+05     4.86307587e-05     1.51288419e-10     1.57185086e-05     3.68439854e-06     6.49828966e-05     3.19642706e-05     8.38320459e-08   
    1.60300000e+05     1.60300000e+05     2.51048155e-05     4.35834101e-10     6.03811378e-05     1.41532165e-05     6.49826121e-05     7.66268998e-05     3.22032735e-07   
    1.60400000e+05     1.60400000e+05     4.27492671e-05     5.29189175e-10     5.09070229e-05     1.19325537e-05     6.49825187e-05     6.71527848e-05     2.71504122e-07   
    1.60500000e+05     1.60500000e+05     6.20047641e-05     5.69538158e-10     5.40651760e-05     1.26728239e-05     6.49824784e-05     7.03109380e-05     2.88347605e-07   
    1.60600000e+05     1.60600000e+05     1.24097217e-04     6.74924775e-10     6.53421028e-05     1.53161202e-05     6.49823730e-05     8.15878648e-05     3.48491215e-07   
    1.60700000e+05     1.60700000e+05     4.12588718e-05     1.86200232e-10     1.99959949e-05     4.68703392e-06     6.49828617e-05     3.62417569e-05     1.06645306e-07   
    1.60800000e+05     1.60800000e+05     1.00398839e-04     5.64209984e-10     5.46090801e-05     1.28003110e-05     6.49824837e-05     7.08548421e-05     2.91248427e-07   
    1.60900000e+05     1.60900000e+05     4.88661313e-05     7.73603253e-10     1.07740219e-04     2.52540878e-05     6.49822743e-05     1.23985981e-04     5.74614499e-07   
    1.61000000e+05     1.61000000e+05     3.08457207e-05     7.61421952e-10     7.60794506e-05     1.78329355e-05     6.49822865e-05     9.23252125e-05     4.05757070e-07   
    1.61100000e+05     1.61100000e+05     5.66901871e-05     5.15897240e-10     5.92688969e-05     1.38925370e-05     6.49825320e-05     7.55146589e-05     3.16100783e-07   
    1.61200000e+05     1.61200000e+05     8.88714466e-05     1.00380306e-09     1.00107810e-04     2.34651558e-05     6.49820441e-05     1.16353572e-04     5.33908318e-07   
    1.61300000e+05     1.61300000e+05     1.14537532e-04     9.20515284e-10     1.06277134e-04     2.49111929e-05     6.49821274e-05     1.22522896e-04     5.66811381e-07   
    1.61400000e+05     1.61400000e+05     2.94439975e-05     3.89127383e-10     3.73682683e-05     8.75908382e-06     6.49826588e-05     5.36140303e-05     1.99297431e-07   
    1.61500000e+05     1.61500000e+05     5.50602338e-05     7.68142817e-10     1.06307615e-04     2.49182900e-05     6.49822798e-05     1.22553377e-04     5.66973948e-07   
    1.61600000e+05     1.61600000e+05     5.70816807e-05     3.71135033e-10     4.97200580e-05     1.16542848e-05     6.49826768e-05     6.59658200e-05     2.65173643e-07   
    1.61700000e+05     1.61700000e+05     5.49180216e-05     7.85060639e-10     8.71944072e-05     2.04382412e-05     6.49822628e-05     1.03440169e-04     4.65036839e-07   
    1.61800000e+05     1.61800000e+05     4.77451446e-05     2.65418106e-10     3.13973265e-05     7.35948198e-06     6.49827825e-05     4.76430885e-05     1.67452408e-07   
    1.61900000e+05     1.61900000e+05     3.56112357e-05     3.62597794e-10     4.16975534e-05     9.77384142e-06     6.49826853e-05     5.79433154e-05     2.22386951e-07   
    1.62000000e+05     1.62000000e+05     6.06566416e-05     3.42768988e-10     3.73386638e-05     8.75213016e-06     6.49827051e-05     5.35844257e-05     1.99139540e-07   
    1.62100000e+05     1.62100000e+05     9.55850458e-05     9.82803170e-10     8.86570679e-05     2.07811443e-05     6.49820651e-05     1.04902830e-04     4.72837695e-07   
    1.62200000e+05     1.62200000e+05     6.12835184e-05     4.90726686e-10     5.89702751e-05     1.38225335e-05     6.49825572e-05     7.52160371e-05     3.14508134e-07   
    1.62300000e+05     1.62300000e+05     6.15381715e-05     1.37719065e-09     1.28819506e-04     3.01951710e-05     6.49816707e-05     1.45065268e-04     6.87037364e-07   
