#Generated by cif2cell 1.2.10 from COD reference: 9008463.  :  Wyckoff, R. W. G., Crystal Structures 1, 7-83 (1963).

500 atoms
1 atom types

0.0 20.391250 xlo xhi
0.0 20.391250 ylo yhi
0.0 20.391250 zlo zhi

Masses

1 100

Atoms

1 1   0.000000000000000   0.000000000000000   0.000000000000000 
2 1   0.000000000000000   2.039125000000000   2.039125000000000 
3 1   2.039125000000000   0.000000000000000   2.039125000000000 
4 1   2.039125000000000   2.039125000000000   0.000000000000000 
5 1   8.156499999999999  16.312999999999995   0.000000000000000 
6 1  12.234750000000002   4.078249999999999   0.000000000000000 
7 1  12.234750000000002  12.234750000000002  12.234750000000002 
8 1   0.000000000000000   0.000000000000000  12.234750000000002 
9 1   8.156499999999999  12.234750000000002   8.156499999999998 
10 1   8.156499999999999   4.078249999999999   0.000000000000000 
11 1  16.312999999999999   0.000000000000000  12.234750000000002 
12 1   4.078250000000000  12.234750000000002   8.156499999999998 
13 1   8.156499999999999   0.000000000000000   8.156499999999998 
14 1  16.312999999999999  16.312999999999995   8.156499999999998 
15 1   4.078250000000000   4.078249999999999   0.000000000000000 
16 1  16.312999999999999   8.156499999999998   0.000000000000000 
17 1  12.234750000000002   4.078249999999999   4.078249999999999 
18 1  16.312999999999999   0.000000000000000  16.312999999999995 
19 1   0.000000000000000  12.234750000000002   8.156499999999998 
20 1  16.312999999999999   8.156499999999998  12.234750000000002 
21 1   0.000000000000000   4.078249999999999   0.000000000000000 
22 1  16.312999999999999   0.000000000000000   4.078249999999999 
23 1  12.234750000000002  16.312999999999995   8.156499999999998 
24 1  12.234750000000002   4.078249999999999   8.156499999999998 
25 1   0.000000000000000   4.078249999999999  12.234750000000002 
26 1   8.156499999999999  16.312999999999995   8.156499999999998 
27 1  12.234750000000002   8.156499999999998  16.312999999999995 
28 1   8.156499999999999   8.156499999999998   0.000000000000000 
29 1  12.234750000000002  16.312999999999995  12.234750000000002 
30 1  12.234750000000002   0.000000000000000   4.078249999999999 
31 1   4.078250000000000  16.312999999999995   8.156499999999998 
32 1  12.234750000000002   4.078249999999999  12.234750000000002 
33 1   4.078250000000000   8.156499999999998   0.000000000000000 
34 1  16.312999999999999  12.234750000000002   0.000000000000000 
35 1   8.156499999999999   0.000000000000000  16.312999999999995 
36 1   8.156499999999999   8.156499999999998   4.078249999999999 
37 1  16.312999999999999  12.234750000000002  12.234750000000002 
38 1   4.078250000000000   0.000000000000000   4.078249999999999 
39 1  12.234750000000002   4.078249999999999  16.312999999999995 
40 1  16.312999999999999   4.078249999999999   4.078249999999999 
41 1   0.000000000000000   8.156499999999998  12.234750000000002 
42 1  16.312999999999999   4.078249999999999  16.312999999999995 
43 1   0.000000000000000   0.000000000000000   4.078249999999999 
44 1   8.156499999999999   8.156499999999998   8.156499999999998 
45 1   8.156499999999999  12.234750000000002   0.000000000000000 
46 1   0.000000000000000   0.000000000000000  16.312999999999995 
47 1   8.156499999999999  12.234750000000002  12.234750000000002 
48 1   8.156499999999999   4.078249999999999   4.078249999999999 
49 1   4.078250000000000  12.234750000000002   0.000000000000000 
50 1  12.234750000000002   8.156499999999998   4.078249999999999 
51 1  16.312999999999999  16.312999999999995   0.000000000000000 
52 1   8.156499999999999   8.156499999999998  12.234750000000002 
53 1   8.156499999999999   4.078249999999999  16.312999999999995 
54 1  16.312999999999999  16.312999999999995  12.234750000000002 
55 1  12.234750000000002  16.312999999999995   4.078249999999999 
56 1   4.078250000000000   4.078249999999999   4.078249999999999 
57 1  16.312999999999999   8.156499999999998   4.078249999999999 
58 1   8.156499999999999   4.078249999999999   8.156499999999998 
59 1   8.156499999999999   8.156499999999998  16.312999999999995 
60 1   4.078250000000000   4.078249999999999  16.312999999999995 
61 1   0.000000000000000  16.312999999999995   4.078249999999999 
62 1  16.312999999999999   8.156499999999998  16.312999999999995 
63 1   0.000000000000000   4.078249999999999   4.078249999999999 
64 1  16.312999999999999   0.000000000000000   8.156499999999998 
65 1   8.156499999999999   0.000000000000000   4.078249999999999 
66 1   8.156499999999999   4.078249999999999  12.234750000000002 
67 1   0.000000000000000   4.078249999999999  16.312999999999995 
68 1   8.156499999999999  16.312999999999995  12.234750000000002 
69 1   4.078250000000000  16.312999999999995   0.000000000000000 
70 1   4.078250000000000   8.156499999999998   4.078249999999999 
71 1   4.078250000000000  16.312999999999995  12.234750000000002 
72 1   4.078250000000000  12.234750000000002  12.234750000000002 
73 1   0.000000000000000  16.312999999999995   0.000000000000000 
74 1  16.312999999999999  12.234750000000002   4.078249999999999 
75 1  12.234750000000002   0.000000000000000  16.312999999999995 
76 1   4.078250000000000   8.156499999999998  16.312999999999995 
77 1   4.078250000000000   8.156499999999998   8.156499999999998 
78 1  16.312999999999999  12.234750000000002  16.312999999999995 
79 1   0.000000000000000   8.156499999999998   4.078249999999999 
80 1  16.312999999999999   4.078249999999999   8.156499999999998 
81 1   0.000000000000000   8.156499999999998  16.312999999999995 
82 1   0.000000000000000  12.234750000000002   0.000000000000000 
83 1  12.234750000000002   0.000000000000000  12.234750000000002 
84 1  12.234750000000002  12.234750000000002  16.312999999999995 
85 1   0.000000000000000   0.000000000000000   8.156499999999998 
86 1   4.078250000000000   8.156499999999998  12.234750000000002 
87 1   8.156499999999999  12.234750000000002   4.078249999999999 
88 1  12.234750000000002  16.312999999999995   0.000000000000000 
89 1   8.156499999999999  12.234750000000002  16.312999999999995 
90 1   0.000000000000000  12.234750000000002   4.078249999999999 
91 1   4.078250000000000  12.234750000000002   4.078249999999999 
92 1  12.234750000000002   0.000000000000000   8.156499999999998 
93 1  16.312999999999999  16.312999999999995   4.078249999999999 
94 1   0.000000000000000  16.312999999999995  12.234750000000002 
95 1   4.078250000000000  12.234750000000002  16.312999999999995 
96 1  16.312999999999999  16.312999999999995  16.312999999999995 
97 1   0.000000000000000   8.156499999999998   0.000000000000000 
98 1  12.234750000000002   8.156499999999998   8.156499999999998 
99 1   4.078250000000000   4.078249999999999   8.156499999999998 
100 1  16.312999999999999   8.156499999999998   8.156499999999998 
101 1   4.078250000000000   4.078249999999999  12.234750000000002 
102 1  16.312999999999999   0.000000000000000   0.000000000000000 
103 1   0.000000000000000  12.234750000000002  16.312999999999995 
104 1  12.234750000000002  16.312999999999995  16.312999999999995 
105 1  12.234750000000002  12.234750000000002   0.000000000000000 
106 1   0.000000000000000   4.078249999999999   8.156499999999998 
107 1   8.156499999999999  16.312999999999995   4.078249999999999 
108 1   4.078250000000000   0.000000000000000   8.156499999999998 
109 1  12.234750000000002   0.000000000000000   0.000000000000000 
110 1   0.000000000000000  12.234750000000002  12.234750000000002 
111 1   0.000000000000000  16.312999999999995   8.156499999999998 
112 1   8.156499999999999  16.312999999999995  16.312999999999995 
113 1  12.234750000000002   8.156499999999998  12.234750000000002 
114 1   4.078250000000000  16.312999999999995   4.078249999999999 
