(written by ASE)

192 atoms
2 atom types

0.0      12.417190968903808  xlo xhi
0.0      12.417190968903808  ylo yhi
0.0      12.417190968903808  zlo zhi

Masses

     1      1.0079999997406976 # H
     2      15.998999995884349 # O

Atoms # atomic

     1   2      6.4961399999999996      2.4995099999999999      1.1529799999999999
     2   1      5.5595499999999998      2.1684100000000002                 1.03823
     3   1      6.5339900000000002                 3.47471     0.93488199999999999
     4   2                  1.9231      4.7869299999999999                  12.198
     5   1      2.3003900000000002      4.2199200000000001     0.51307800000000003
     6   1      2.6285500000000002      5.4114699999999996                  11.863
     7   2      9.3139299999999992      4.8809199999999997     0.32392500000000002
     8   1      10.161899999999999      5.2440499999999997      12.354900000000001
     9   1      9.4206400000000006                 3.90259     0.50138199999999999
    10   2      3.0323899999999999      4.1540400000000002      4.7819200000000004
    11   1      3.9883099999999998                 4.02013      4.5206200000000001
    12   1      2.9834000000000001      4.4090800000000003      5.7476000000000003
    13   2              -0.0147654                0.108097      6.4423300000000001
    14   1    0.016753199999999999               -0.117064                 7.41615
    15   1      11.457100000000001    0.060723899999999997      6.1196999999999999
    16   2      2.7538100000000001      3.5946199999999999                 1.98366
    17   1      3.1311300000000002      2.7510500000000002      1.6015200000000001
    18   1                 3.11965                 3.73672      2.9034300000000002
    19   2      10.875999999999999                 1.67852      3.1648200000000002
    20   1      11.167999999999999     0.72468399999999999      3.2350099999999999
    21   1                 11.1959      2.1848299999999998      3.9656400000000001
    22   2      12.422599999999999                 2.50434                 11.9834
    23   1     0.30488399999999999                 3.35039   0.0072598300000000001
    24   1     0.24826699999999999      2.5298500000000002                 11.0137
    25   2     0.65353000000000006      11.949299999999999      9.0856300000000001
    26   1                 1.44655                 11.3401      9.0837400000000006
    27   1     0.32716499999999998                 12.0687      10.023300000000001
    28   2      1.8398300000000001      6.6280200000000002      3.6439699999999999
    29   1                 1.93835      5.6467999999999998      3.4781599999999999
    30   1      1.4265699999999999      6.7743500000000001      4.5427499999999998
    31   2                 10.5603                 2.68106      5.7892000000000001
    32   1                 10.4893      2.2284099999999998      6.6780499999999998
    33   1                 11.3993      3.2242600000000001      5.7578500000000004
    34   2      6.5460900000000004     0.25588100000000003                 6.69557
    35   1      6.6008899999999997      1.2324299999999999      6.9037899999999999
    36   1      6.0892799999999996      12.197100000000001                 7.44712
