# Interaction between a chaperonin wall and hydrophobic ("B") beads (h=0.475).
# LAMMPS would crash unless I set the minimum radius to a positive value (not 0)

CH_H0.475
N 1181 R 0.00000000001 5.9

1 0.00000000001 -0.018422088583 0.0
2 0.005 -0.0184221525389 2.55824082873e-05
3 0.01 -0.0184223444081 5.11654127471e-05
4 0.015 -0.018422664195 7.67496107175e-05
5 0.02 -0.0184231119071 0.000102335598797
6 0.025 -0.018423687555 0.000127923973785
7 0.03 -0.0184243911519 0.000153515332637
8 0.035 -0.0184252227143 0.000179110272379
9 0.04 -0.0184261822615 0.000204709390236
10 0.045 -0.0184272698161 0.000230313283607
11 0.05 -0.0184284854033 0.000255922550119
12 0.055 -0.0184298290516 0.000281537787625
13 0.06 -0.0184313007922 0.000307159594253
14 0.065 -0.0184329006595 0.000332788568419
15 0.07 -0.0184346286908 0.000358425308862
16 0.075 -0.0184364849265 0.000384070414671
17 0.08 -0.0184384694099 0.000409724485298
18 0.085 -0.0184405821873 0.000435388120601
19 0.09 -0.018442823308 0.000461061920867
20 0.095 -0.0184451928244 0.000486746486835
21 0.1 -0.0184476907918 0.000512442419724
22 0.105 -0.0184503172686 0.00053815032126
23 0.11 -0.018453072316 0.000563870793707
24 0.115 -0.0184559559985 0.00058960443989
25 0.12 -0.0184589683834 0.000615351863219
26 0.125 -0.0184621095411 0.000641113667723
27 0.13 -0.018465379545 0.000666890458074
28 0.135 -0.0184687784716 0.000692682839612
29 0.14 -0.0184723064004 0.000718491418378
30 0.145 -0.0184759634138 0.000744316801133
31 0.15 -0.0184797495974 0.000770159595394
32 0.155 -0.0184836650398 0.000796020409456
33 0.16 -0.0184877098326 0.000821899852421
34 0.165 -0.0184918840704 0.000847798534223
35 0.17 -0.018496187851 0.000873717065662
36 0.175 -0.0185006212752 0.000899656058423
37 0.18 -0.0185051844467 0.000925616125112
38 0.185 -0.0185098774726 0.000951597879278
39 0.19 -0.0185147004627 0.000977601935442
40 0.195 -0.0185196535301 0.00100362890913
41 0.2 -0.018524736791 0.00102967941688
42 0.205 -0.0185299503645 0.00105575407632
43 0.21 -0.018535294373 0.00108185350613
44 0.215 -0.0185407689419 0.00110797832612
45 0.22 -0.0185463741997 0.00113412915723
46 0.225 -0.0185521102779 0.00116030662158
47 0.23 -0.0185579773113 0.00118651134249
48 0.235 -0.0185639754378 0.00121274394448
49 0.24 -0.0185701047983 0.00123900505337
50 0.245 -0.0185763655369 0.00126529529622
51 0.25 -0.0185827578008 0.00129161530144
52 0.255 -0.0185892817405 0.00131796569874
53 0.26 -0.0185959375095 0.00134434711924
54 0.265 -0.0186027252645 0.00137076019543
55 0.27 -0.0186096451653 0.00139720556125
56 0.275 -0.018616697375 0.00142368385209
57 0.28 -0.0186238820597 0.00145019570482
58 0.285 -0.018631199389 0.00147674175783
59 0.29 -0.0186386495354 0.00150332265107
60 0.295 -0.0186462326747 0.00152993902605
61 0.3 -0.0186539489859 0.00155659152589
62 0.305 -0.0186617986512 0.00158328079535
63 0.31 -0.0186697818562 0.00161000748085
64 0.315 -0.0186778987894 0.00163677223051
65 0.32 -0.018686149643 0.00166357569418
66 0.325 -0.018694534612 0.00169041852345
67 0.33 -0.0187030538949 0.00171730137172
68 0.335 -0.0187117076935 0.0017442248942
69 0.34 -0.0187204962128 0.00177118974793
70 0.345 -0.018729419661 0.00179819659187
71 0.35 -0.0187384782498 0.00182524608685
72 0.355 -0.018747672194 0.00185233889566
73 0.36 -0.018757001712 0.00187947568307
74 0.365 -0.0187664670253 0.00190665711585
75 0.37 -0.0187760683587 0.0019338838628
76 0.375 -0.0187858059405 0.00196115659479
77 0.38 -0.0187956800024 0.00198847598479
78 0.385 -0.0188056907793 0.00201584270792
79 0.39 -0.0188158385095 0.00204325744145
80 0.395 -0.0188261234348 0.00207072086484
81 0.4 -0.0188365458004 0.00209823365979
82 0.405 -0.0188471058549 0.00212579651027
83 0.41 -0.0188578038501 0.00215341010252
84 0.415 -0.0188686400416 0.00218107512514
85 0.42 -0.0188796146882 0.00220879226907
86 0.425 -0.0188907280523 0.00223656222766
87 0.43 -0.0189019803997 0.00226438569667
88 0.435 -0.0189133719996 0.00229226337435
89 0.44 -0.0189249031249 0.00232019596142
90 0.445 -0.0189365740519 0.00234818416114
91 0.45 -0.0189483850604 0.00237622867935
92 0.455 -0.0189603364338 0.00240433022447
93 0.46 -0.0189724284589 0.00243248950756
94 0.465 -0.0189846614263 0.00246070724235
95 0.47 -0.0189970356299 0.00248898414528
96 0.475 -0.0190095513675 0.00251732093553
97 0.48 -0.0190222089403 0.00254571833504
98 0.485 -0.0190350086531 0.00257417706858
99 0.49 -0.0190479508144 0.00260269786377
100 0.495 -0.0190610357364 0.00263128145108
101 0.5 -0.0190742637348 0.00265992856393
102 0.505 -0.0190876351291 0.0026886399387
103 0.51 -0.0191011502425 0.00271741631474
104 0.515 -0.0191148094019 0.00274625843445
105 0.52 -0.0191286129377 0.00277516704329
106 0.525 -0.0191425611844 0.00280414288981
107 0.53 -0.0191566544799 0.00283318672573
108 0.535 -0.0191708931662 0.00286229930593
109 0.54 -0.0191852775888 0.00289148138852
110 0.545 -0.0191998080972 0.00292073373487
111 0.55 -0.0192144850445 0.00295005710962
112 0.555 -0.0192293087879 0.00297945228079
113 0.56 -0.0192442796883 0.00300892001972
114 0.565 -0.0192593981104 0.00303846110121
115 0.57 -0.0192746644228 0.00306807630348
116 0.575 -0.0192900789982 0.00309776640827
117 0.58 -0.0193056422131 0.00312753220084
118 0.585 -0.0193213544477 0.00315737447002
119 0.59 -0.0193372160865 0.00318729400826
120 0.595 -0.0193532275179 0.00321729161167
121 0.6 -0.0193693891341 0.00324736808004
122 0.605 -0.0193857013315 0.00327752421692
123 0.61 -0.0194021645104 0.00330776082963
124 0.615 -0.0194187790753 0.00333807872931
125 0.62 -0.0194355454345 0.00336847873097
126 0.625 -0.0194524640008 0.00339896165353
127 0.63 -0.0194695351906 0.00342952831985
128 0.635 -0.0194867594249 0.00346017955681
129 0.64 -0.0195041371285 0.00349091619529
130 0.645 -0.0195216687306 0.00352173907028
131 0.65 -0.0195393546644 0.00355264902089
132 0.655 -0.0195571953673 0.0035836468904
133 0.66 -0.0195751912812 0.0036147335263
134 0.665 -0.019593342852 0.00364590978035
135 0.67 -0.0196116505298 0.00367717650862
136 0.675 -0.0196301147693 0.00370853457151
137 0.68 -0.0196487360292 0.00373998483385
138 0.685 -0.0196675147727 0.0037715281649
139 0.69 -0.0196864514674 0.00380316543841
140 0.695 -0.0197055465851 0.00383489753267
141 0.7 -0.0197248006022 0.00386672533057
142 0.705 -0.0197442139994 0.00389864971962
143 0.71 -0.0197637872619 0.00393067159203
144 0.715 -0.0197835208793 0.00396279184472
145 0.72 -0.0198034153458 0.00399501137941
146 0.725 -0.0198234711601 0.00402733110266
147 0.73 -0.0198436888254 0.00405975192588
148 0.735 -0.0198640688494 0.00409227476545
149 0.74 -0.0198846117446 0.00412490054269
150 0.745 -0.0199053180279 0.004157630184
151 0.75 -0.0199261882211 0.00419046462082
152 0.755 -0.0199472228503 0.00422340478976
153 0.76 -0.0199684224468 0.00425645163261
154 0.765 -0.019989787546 0.00428960609639
155 0.77 -0.0200113186887 0.00432286913342
156 0.775 -0.0200330164199 0.00435624170138
157 0.78 -0.0200548812898 0.00438972476334
158 0.785 -0.0200769138533 0.00442331928783
159 0.79 -0.0200991146701 0.00445702624889
160 0.795 -0.0201214843048 0.00449084662613
161 0.8 -0.020144023327 0.00452478140479
162 0.805 -0.0201667323112 0.00455883157576
163 0.81 -0.0201896118368 0.0045929981357
164 0.815 -0.0202126624882 0.00462728208704
165 0.82 -0.020235884855 0.00466168443808
166 0.825 -0.0202592795316 0.00469620620299
167 0.83 -0.0202828471177 0.00473084840195
168 0.835 -0.0203065882181 0.00476561206114
169 0.84 -0.0203305034425 0.00480049821283
170 0.845 -0.0203545934061 0.00483550789544
171 0.85 -0.0203788587291 0.00487064215359
172 0.855 -0.020403300037 0.00490590203817
173 0.86 -0.0204279179606 0.00494128860638
174 0.865 -0.020452713136 0.00497680292184
175 0.87 -0.0204776862045 0.00501244605461
176 0.875 -0.020502837813 0.00504821908124
177 0.88 -0.0205281686136 0.00508412308491
178 0.885 -0.020553679264 0.00512015915539
179 0.89 -0.0205793704271 0.0051563283892
180 0.895 -0.0206052427716 0.0051926318896
181 0.9 -0.0206312969716 0.00522907076671
182 0.905 -0.0206575337068 0.00526564613755
183 0.91 -0.0206839536624 0.00530235912611
184 0.915 -0.0207105575293 0.00533921086343
185 0.92 -0.0207373460042 0.00537620248763
186 0.925 -0.0207643197892 0.00541333514403
187 0.93 -0.0207914795926 0.0054506099852
188 0.935 -0.020818826128 0.00548802817101
189 0.94 -0.0208463601151 0.00552559086871
190 0.945 -0.0208740822795 0.00556329925304
191 0.95 -0.0209019933525 0.00560115450624
192 0.955 -0.0209300940713 0.00563915781816
193 0.96 -0.0209583851794 0.00567731038631
194 0.965 -0.020986867426 0.00571561341599
195 0.97 -0.0210155415663 0.00575406812027
196 0.975 -0.021044408362 0.00579267572016
197 0.98 -0.0210734685804 0.00583143744461
198 0.985 -0.0211027229954 0.00587035453065
199 0.99 -0.0211321723867 0.00590942822342
200 0.995 -0.0211618175407 0.00594865977625
201 1.0 -0.0211916592497 0.00598805045079
202 1.005 -0.0212216983125 0.00602760151701
203 1.01 -0.0212519355343 0.00606731425336
204 1.015 -0.0212823717267 0.00610718994679
205 1.02 -0.0213130077075 0.00614722989286
206 1.025 -0.0213438443015 0.00618743539581
207 1.03 -0.0213748823396 0.00622780776866
208 1.035 -0.0214061226595 0.00626834833326
209 1.04 -0.0214375661055 0.00630905842043
210 1.045 -0.0214692135285 0.00634993936999
211 1.05 -0.0215010657862 0.00639099253086
212 1.055 -0.0215331237431 0.00643221926118
213 1.06 -0.0215653882704 0.00647362092835
214 1.065 -0.0215978602462 0.00651519890914
215 1.07 -0.0216305405556 0.0065569545898
216 1.075 -0.0216634300906 0.00659888936611
217 1.08 -0.0216965297501 0.00664100464349
218 1.085 -0.0217298404402 0.00668330183711
219 1.09 -0.0217633630741 0.00672578237194
220 1.095 -0.0217970985719 0.00676844768288
221 1.1 -0.0218310478613 0.00681129921484
222 1.105 -0.0218652118769 0.00685433842285
223 1.11 -0.0218995915607 0.00689756677211
224 1.115 -0.0219341878623 0.00694098573816
225 1.12 -0.0219690017383 0.0069845968069
226 1.125 -0.022004034153 0.00702840147476
227 1.13 -0.0220392860782 0.00707240124874
228 1.135 -0.0220747584932 0.00711659764655
229 1.14 -0.0221104523849 0.00716099219671
230 1.145 -0.022146368748 0.00720558643861
231 1.15 -0.0221825085847 0.00725038192267
232 1.155 -0.0222188729052 0.00729538021041
233 1.16 -0.0222554627274 0.00734058287457
234 1.165 -0.0222922790772 0.0073859914992
235 1.17 -0.0223293229884 0.0074316076798
236 1.175 -0.0223665955026 0.0074774330234
237 1.18 -0.0224040976699 0.00752346914866
238 1.185 -0.0224418305481 0.00756971768601
239 1.19 -0.0224797952035 0.00761618027777
240 1.195 -0.0225179927104 0.00766285857821
241 1.2 -0.0225564241516 0.00770975425373
242 1.205 -0.0225950906181 0.00775686898291
243 1.21 -0.0226339932093 0.00780420445668
244 1.215 -0.0226731330334 0.00785176237842
245 1.22 -0.0227125112067 0.00789954446406
246 1.225 -0.0227521288545 0.00794755244222
247 1.23 -0.0227919871105 0.00799578805433
248 1.235 -0.0228320871174 0.00804425305474
249 1.24 -0.0228724300263 0.00809294921086
250 1.245 -0.0229130169977 0.00814187830327
251 1.25 -0.0229538492006 0.00819104212586
252 1.255 -0.0229949278132 0.00824044248594
253 1.26 -0.0230362540227 0.00829008120437
254 1.265 -0.0230778290255 0.00833996011571
255 1.27 -0.0231196540273 0.00839008106834
256 1.275 -0.0231617302427 0.00844044592457
257 1.28 -0.0232040588961 0.00849105656081
258 1.285 -0.0232466412211 0.00854191486768
259 1.29 -0.0232894784608 0.00859302275016
260 1.295 -0.0233325718678 0.00864438212772
261 1.3 -0.0233759227044 0.00869599493446
262 1.305 -0.0234195322428 0.00874786311924
263 1.31 -0.0234634017645 0.00879998864585
264 1.315 -0.0235075325614 0.00885237349313
265 1.32 -0.023551925935 0.00890501965511
266 1.325 -0.0235965831968 0.00895792914117
267 1.33 -0.0236415056686 0.00901110397621
268 1.335 -0.0236866946822 0.00906454620074
269 1.34 -0.0237321515797 0.00911825787107
270 1.345 -0.0237778777135 0.00917224105947
271 1.35 -0.0238238744463 0.00922649785429
272 1.355 -0.0238701431515 0.00928103036016
273 1.36 -0.023916685213 0.00933584069811
274 1.365 -0.0239635020251 0.00939093100572
275 1.37 -0.0240105949932 0.00944630343733
276 1.375 -0.0240579655333 0.00950196016416
277 1.38 -0.0241056150724 0.00955790337448
278 1.385 -0.0241535450482 0.00961413527379
279 1.39 -0.0242017569099 0.00967065808498
280 1.395 -0.0242502521177 0.00972747404847
281 1.4 -0.0242990321428 0.00978458542245
282 1.405 -0.024348098468 0.00984199448296
283 1.41 -0.0243974525876 0.00989970352414
284 1.415 -0.0244470960071 0.00995771485838
285 1.42 -0.0244970302439 0.0100160308165
286 1.425 -0.0245472568269 0.0100746537479
287 1.43 -0.0245977772969 0.0101335860207
288 1.435 -0.0246485932066 0.0101928300222
289 1.44 -0.0246997061207 0.0102523881586
290 1.445 -0.0247511176158 0.0103122628557
291 1.45 -0.0248028292809 0.0103724565585
292 1.455 -0.0248548427172 0.010432971732
293 1.46 -0.0249071595382 0.0104938108611
294 1.465 -0.0249597813699 0.0105549764506
295 1.47 -0.025012709851 0.0106164710259
296 1.475 -0.0250659466327 0.0106782971325
297 1.48 -0.0251194933791 0.010740457337
298 1.485 -0.0251733517672 0.0108029542267
299 1.49 -0.0252275234869 0.0108657904101
300 1.495 -0.0252820102412 0.010928968517
301 1.5 -0.0253368137464 0.0109924911986
302 1.505 -0.0253919357319 0.0110563611281
303 1.51 -0.0254473779409 0.0111205810005
304 1.515 -0.0255031421297 0.0111851535329
305 1.52 -0.0255592300685 0.0112500814649
306 1.525 -0.0256156435413 0.0113153675588
307 1.53 -0.0256723843457 0.0113810145995
308 1.535 -0.0257294542935 0.0114470253952
309 1.54 -0.0257868552106 0.0115134027773
310 1.545 -0.025844588937 0.0115801496006
311 1.55 -0.0259026573272 0.0116472687439
312 1.555 -0.0259610622498 0.0117147631099
313 1.56 -0.0260198055885 0.0117826356253
314 1.565 -0.0260788892413 0.0118508892417
315 1.57 -0.0261383151211 0.011919526935
316 1.575 -0.0261980851557 0.0119885517064
317 1.58 -0.0262582012883 0.0120579665821
318 1.585 -0.0263186654768 0.0121277746138
319 1.59 -0.0263794796948 0.012197978879
320 1.595 -0.0264406459312 0.012268582481
321 1.6 -0.0265021661904 0.0123395885496
322 1.605 -0.0265640424927 0.012411000241
323 1.61 -0.0266262768742 0.0124828207379
324 1.615 -0.0266888713868 0.0125550532504
325 1.62 -0.0267518280987 0.0126277010158
326 1.625 -0.0268151490945 0.0127007672988
327 1.63 -0.0268788364747 0.0127742553922
328 1.635 -0.0269428923569 0.0128481686167
329 1.64 -0.027007318875 0.0129225103217
330 1.645 -0.0270721181799 0.0129972838851
331 1.65 -0.0271372924393 0.0130724927139
332 1.655 -0.0272028438382 0.0131481402442
333 1.66 -0.0272687745787 0.0132242299421
334 1.665 -0.0273350868804 0.0133007653031
335 1.67 -0.0274017829804 0.0133777498532
336 1.675 -0.0274688651335 0.0134551871488
337 1.68 -0.0275363356124 0.0135330807772
338 1.685 -0.0276041967079 0.0136114343567
339 1.69 -0.0276724507287 0.0136902515371
340 1.695 -0.027741100002 0.0137695359999
341 1.7 -0.0278101468737 0.0138492914588
342 1.705 -0.0278795937079 0.0139295216598
343 1.71 -0.0279494428878 0.0140102303818
344 1.715 -0.0280196968156 0.0140914214365
345 1.72 -0.0280903579125 0.0141730986693
346 1.725 -0.028161428619 0.0142552659592
347 1.73 -0.0282329113953 0.0143379272194
348 1.735 -0.0283048087211 0.0144210863974
349 1.74 -0.0283771230958 0.0145047474758
350 1.745 -0.028449857039 0.0145889144721
351 1.75 -0.0285230130905 0.0146735914394
352 1.755 -0.0285965938102 0.0147587824667
353 1.76 -0.0286706017788 0.0148444916794
354 1.765 -0.0287450395976 0.0149307232394
355 1.77 -0.0288199098888 0.0150174813458
356 1.775 -0.0288952152957 0.0151047702347
357 1.78 -0.0289709584829 0.0151925941806
358 1.785 -0.0290471421364 0.0152809574956
359 1.79 -0.029123768964 0.0153698645308
360 1.795 -0.0292008416952 0.0154593196762
361 1.8 -0.0292783630817 0.0155493273611
362 1.805 -0.0293563358972 0.0156398920546
363 1.81 -0.0294347629381 0.0157310182661
364 1.815 -0.0295136470233 0.0158227105457
365 1.82 -0.0295929909946 0.0159149734844
366 1.825 -0.029672797717 0.0160078117148
367 1.83 -0.0297530700784 0.0161012299115
368 1.835 -0.0298338109905 0.0161952327913
369 1.84 -0.0299150233887 0.016289825114
370 1.845 -0.0299967102321 0.0163850116825
371 1.85 -0.030078874504 0.0164807973437
372 1.855 -0.0301615192122 0.0165771869883
373 1.86 -0.0302446473888 0.016674185552
374 1.865 -0.0303282620908 0.0167717980155
375 1.87 -0.0304123664005 0.0168700294049
376 1.875 -0.0304969634249 0.0169688847928
377 1.88 -0.0305820562969 0.0170683692981
378 1.885 -0.030667648175 0.0171684880868
379 1.89 -0.0307537422436 0.0172692463725
380 1.895 -0.0308403417133 0.0173706494169
381 1.9 -0.0309274498212 0.0174727025303
382 1.905 -0.031015069831 0.017575411072
383 1.91 -0.0311032050333 0.017678780451
384 1.915 -0.031191858746 0.0177828161266
385 1.92 -0.0312810343143 0.0178875236086
386 1.925 -0.031370735111 0.0179929084582
387 1.93 -0.0314609645372 0.0180989762881
388 1.935 -0.0315517260217 0.0182057327638
389 1.94 -0.0316430230221 0.0183131836033
390 1.945 -0.0317348590246 0.0184213345784
391 1.95 -0.0318272375444 0.0185301915148
392 1.955 -0.0319201621261 0.0186397602927
393 1.96 -0.0320136363437 0.0187500468479
394 1.965 -0.0321076638009 0.0188610571717
395 1.97 -0.0322022481317 0.018972797312
396 1.975 -0.0322973930005 0.0190852733736
397 1.98 -0.0323931021023 0.0191984915193
398 1.985 -0.0324893791629 0.0193124579697
399 1.99 -0.0325862279396 0.0194271790047
400 1.995 -0.0326836522212 0.0195426609637
401 2.0 -0.0327816558281 0.0196589102462
402 2.005 -0.0328802426133 0.0197759333127
403 2.01 -0.0329794164618 0.0198937366852
404 2.015 -0.0330791812916 0.0200123269477
405 2.02 -0.0331795410538 0.0201317107476
406 2.025 -0.0332804997328 0.0202518947953
407 2.03 -0.0333820613468 0.020372885866
408 2.035 -0.0334842299479 0.0204946907995
409 2.04 -0.0335870096227 0.0206173165015
410 2.045 -0.0336904044925 0.0207407699441
411 2.05 -0.0337944187135 0.0208650581666
412 2.055 -0.0338990564773 0.020990188276
413 2.06 -0.0340043220113 0.0211161674483
414 2.065 -0.0341102195789 0.0212430029286
415 2.07 -0.03421675348 0.0213707020324
416 2.075 -0.0343239280509 0.0214992721461
417 2.08 -0.0344317476655 0.0216287207278
