LAMMPS data file via write_data, version 30 Apr 2015, timestep = 100000

500 atoms
1 atom types

-8.0000000000000000e+00 8.0000000000000000e+00 xlo xhi
-8.0000000000000000e+00 8.0000000000000000e+00 ylo yhi
-2.5000000000000000e+01 2.5000000000000000e+01 zlo zhi

Masses

1 1

Atoms # atomic

107 1 3.6156281040469157e-01 -5.9890961199610340e+00 -2.4705915440730664e+01 0 0 1
7 1 -4.3727110099541644e+00 -4.1084545054590169e+00 -2.4824923919793552e+01 0 0 0
99 1 4.2185404761423921e+00 -4.2666047685657933e+00 -2.4749571776837023e+01 0 0 1
190 1 5.6020050515464055e+00 2.1488460629948714e+00 -2.4542084226752131e+01 0 0 1
306 1 4.9459194906949238e+00 3.3967455588559523e+00 -2.4659678902765531e+01 0 0 0
260 1 -4.5936398291774880e+00 3.8598540283013576e+00 -2.4441593300199987e+01 0 0 0
169 1 -3.7073456863542464e+00 -4.7175828516190874e+00 -2.4135790059369700e+01 0 0 1
393 1 -5.9466454103781139e+00 -7.9837858390546956e-01 -2.4261842266356599e+01 0 0 1
239 1 5.1467758807218837e+00 3.0839419634000063e+00 -2.3726389216588661e+01 0 0 -1
429 1 -3.4521387504684653e+00 4.9074166368382492e+00 -2.3911832929741980e+01 0 0 0
253 1 2.4600139122184870e+00 5.4725068800042678e+00 -2.4125088904409722e+01 0 0 1
415 1 -6.3001290759870721e-01 5.9668319681602515e+00 -2.3616606272557270e+01 0 0 1
285 1 2.8304718673967671e-01 5.9933199722756978e+00 -2.4150229571231520e+01 0 0 1
389 1 -1.3946814108449395e+00 -5.8356545273226903e+00 -2.2824323961921493e+01 0 0 0
48 1 -1.1623075958165268e-02 -5.9999887419982141e+00 -2.3475928601783210e+01 0 0 1
273 1 2.4448081663120056e+00 -5.4793168397105232e+00 -2.3259619661335517e+01 0 0 0
156 1 -4.1721910645340943e+00 -4.3119394384687117e+00 -2.2948202074798928e+01 0 0 1
351 1 5.2369107553861305e+00 -2.9282700934376020e+00 -2.3156156378801814e+01 0 0 -1
186 1 -5.9237238412912143e+00 9.5367491952277317e-01 -2.3003602029046540e+01 0 0 1
63 1 5.8665749756474295e+00 1.2582917209882021e+00 -2.3411020540043140e+01 0 0 1
163 1 -2.5091670392280840e+00 -5.4501450227736896e+00 -2.2402903521866801e+01 0 0 0
