-0.000100000 0.000000000 -0.000000000
0.000000000 0.000000000 -0.000000000
0.000100000 0.000000000 -0.000000000
0.000200000 0.000000000 -0.000000000
0.000300000 0.000000000 -0.000000000
0.000400000 0.000000000 -0.000000000
0.000500000 0.000000000 -0.000000000
0.000600000 0.000000000 -0.000000000
0.000700000 0.000000000 -0.000000000
0.000800000 0.000000000 -0.000000000
0.000900000 0.000000000 -0.000000000
0.001000000 0.000000000 -0.000000000
0.001100000 0.000000000 -0.000000000
0.001200000 0.000000000 -0.000000000
0.001300000 0.000000000 -0.000000000
0.001400000 0.000000000 478011.472275334
0.001500000 -95.602294455 2390057.361376672
0.001600000 -478.011472275 5736137.667304022
0.001700000 -1242.829827916 13384321.223709363
0.001800000 -3154.875717017 32982791.586998075
0.001900000 -7839.388145315 71701720.841300160
0.002000000 -17495.219885277 143403441.682600111
0.002100000 -36520.076481836 263384321.223709553
0.002200000 -70172.084130019 441204588.910134554
0.002300000 -124760.994263862 675430210.325049162
0.002400000 -205258.126195029 934034416.826002836
0.002500000 -311567.877629063 1160611854.684512615
0.002600000 -437380.497131931 1280592734.225620508
0.002700000 -567686.424474187 1211759082.217972279
0.002800000 -679732.313575526 916826003.824093342
0.002900000 -751051.625239006 430688336.520077229
0.003000000 -765869.980879541 9082217.973230839
0.003100000 -752868.068833652 -128107074.569790363
0.003200000 -740248.565965583 -127151051.625238419
0.003300000 -727437.858508604 -132887189.292542458
0.003400000 -713671.128107075 -135277246.653919697
0.003500000 -700382.409177820 -134321223.709369659
0.003600000 -686806.883365201 -134321223.709370136
0.003700000 -673518.164435946 -132409177.820267200
0.003800000 -660325.047801147 -136711281.070745468
0.003900000 -646175.908221797 -144359464.627151012
0.004000000 -631453.154875717 -145793499.043978214
0.004100000 -617017.208413002 -145315487.571702003
0.004200000 -602390.057361377 -146271510.516252041
0.004300000 -587762.906309751 -151051625.239005566
0.004400000 -572179.732313575 -155353728.489483833
0.004500000 -556692.160611855 -155353728.489483356
0.004600000 -541108.986615679 -159177820.267686367
0.004700000 -524856.596558317 -163001912.045889854
0.004800000 -508508.604206501 -166347992.351815701
0.004900000 -491586.998087954 -171128107.074568748
0.005000000 -474282.982791587 -172084130.019121170
0.005100000 -457170.172084130 -171606118.546845436
0.005200000 -439961.759082218 -176386233.269597769
0.005300000 -421892.925430210 -181644359.464626789
0.005400000 -403632.887189293 -181166347.992352486
0.005500000 -385659.655831740 -180688336.520077229
0.005600000 -367495.219885277 -192638623.326959372
0.005700000 -347131.931166348 -193594646.271510363
0.005800000 -328776.290630975 -181644359.464627028
0.005900000 -310803.059273423 -194072657.743785620
0.006000000 -289961.759082218 -262428298.279160261
0.006100000 -258317.399617591 -396749521.988527298
